no,timestamp,teks,teks_processed,teks_translated,neg,neu,pos,compound_score,sentiment
6806,2017-05-29T10:01:50.000Z,Anggota Pansus RUU Pemilu mengajukan penambahan kursi anggota DPR sedangkan Kemendagri meminta atau kursi Riw NewsAndTalk,anggota pansus RUU pemilu mengajukan penambahan kursi anggota DPR sedangkan kemendagri meminta atau kursi riw newsandtalk,"members of the special committee on the election bill proposed additional seats for members of the DPR, while the Ministry of Home Affairs asked for or newsandtalk riw seats",0.048,0.865,0.087,0.296,positive
6807,2017-05-29T09:50:52.000Z,Anggota Pansus RUU Pemilu mengajukan penambahan Kursi Anggota DPR sedangkan Kemendagri meminta atau kursi,anggota pansus RUU pemilu mengajukan penambahan kursi anggota DPR sedangkan kemendagri meminta atau kursi,"members of the special committee on the election bill proposed additional seats for members of the DPR, while the Ministry of Home Affairs asked for seats",0.053,0.851,0.096,0.296,positive
6808,2017-05-29T09:08:07.000Z,Pansus RUU Pemilu Rapat Soal Penambahan Jumlah Anggota DPR Indonesia,pansus RUU pemilu rapat soal penambahan jumlah anggota DPR indonesia,The special committee on the election bill is meeting regarding increasing the number of members of the Indonesian DPR,0.07,0.744,0.186,0.3612,positive
6809,2017-05-29T09:08:05.000Z,Pansus RUU Pemilu Rapat Soal Penambahan Jumlah Anggota DPR,pansus RUU pemilu rapat soal penambahan jumlah anggota DPR,The special committee on the election bill is meeting regarding increasing the number of DPR members,0.081,0.703,0.216,0.3612,positive
6810,2017-05-29T08:41:10.000Z,Pansus RUU Pemilu Rapat Soal Penambahan Jumlah Anggota DPR Detikcom Pemilu,pansus RUU pemilu rapat soal penambahan jumlah anggota DPR detikcom pemilu,special committee on election bill meeting regarding increasing the number of DPR members election detikcom,0.086,0.686,0.229,0.3612,positive
6811,2017-05-29T08:17:13.000Z,Pimpinan Pansus RUU Sisnas Iptek Terbentuk,pimpinan pansus RUU sisnas iptek terbentuk,the leadership of the special committee on the National Science and Technology National Science Bill was formed,0.078,0.781,0.141,0.296,positive
6812,2017-05-29T08:02:30.000Z,meminta mempercepat penyelesaian pembahasan RUU Terorisme,meminta mempercepat penyelesaian pembahasan RUU terorisme,asked to speed up the completion of the discussion of the terrorism bill,0.357,0.643,0.0,-0.7269,negative
6813,2017-05-29T07:17:27.000Z,Yang terhormat Anggota DPR RI terkait tunjukkanlah kinerja Anda selesaikan secepatnya RUU terorisme,yang terhormat anggota DPR RI terkait tunjukkanlah kinerja anda selesaikan secepatnya RUU terorisme,"Dear respected members of the DPR RI, show your performance in completing the terrorism bill as soon as possible",0.228,0.56,0.213,-0.1027,negative
6814,2017-05-29T06:32:05.000Z,Mungkin anggota perlu studi banding ke Suriah dan Irak baru bisa selesai itu RUU,mungkin anggota perlu studi banding ke suriah dan irak baru dapat selesai itu RUU,Maybe members need a comparative study to Syria and Iraq before they can complete the bill,0.097,0.903,0.0,-0.128,negative
6815,2017-05-29T06:05:09.000Z,Panja RUU Terorisme TNI Tak Ambil Alih Tugas Polri Tapi Sinergi,panja RUU terorisme TNI tak ambil alih tugas polri tetapi sinergi,The working committee on the TNI terrorism bill does not take over the duties of the police but synergizes,0.192,0.808,0.0,-0.4678,negative
6816,2017-05-29T05:51:25.000Z,ISIS sdh di filipina jgn debat RUU trs ayo sahkan saja SayaPancasila UUAntiTerorisme,ISIS sudah di filipina jangan debat RUU terus ayo sahkan saja sayapancasila uuantiterorisme,"ISIS is already in the Philippines, don't debate the bill, let's just legalize the anti-terrorism law",0.0,0.916,0.084,0.0951,positive
6817,2017-05-29T05:37:59.000Z,RT Bapak dn Ibu anggota DPR ISIS sudah merebut satu propinsi Filipina Selatan Dekat Kenapa anda belum beres dgn RUU anti Terorisme?,RT bapak dan ibu anggota DPR ISIS sudah merebut satu propinsi filipina selatan dekat kenapa anda belum beres dengan RUU anti terorisme ?,"RT, ladies and gentlemen, members of the DPR, ISIS has taken over a province in the southern Philippines, why haven't you finished the anti-terrorism bill yet?",0.059,0.941,0.0,-0.128,negative
6818,2017-05-29T05:09:35.000Z,Komisi III Rapat Kerja dengan Menteri Hukum dan HAM Menteri Keuangan MenpanRB membahas RUU Jabatan Hakim Komisi,komisi II rapat kerja dengan menteri hukum dan HAM menteri keuangan menpanrb membahas RUU jabatan hakim komisi,"Commission II working meeting with the Minister of Law and Human Rights, Minister of Finance, Minister of Administrative and Bureaucratic Reform to discuss the draft Commission Judge Position Bill",0.051,0.949,0.0,-0.128,negative
6819,2017-05-29T04:54:21.000Z,Menkumham menyampaikan Pandangan Pendapat Presiden atas RUU Jabatan Hakim usulan inisiatif DPR RI,menkumham menyampaikan pandangan pendapat presiden atas RUU jabatan hakim usulan inisiatif DPR RI,The Minister of Law and Human Rights conveyed the president's views on the Bill on Judges' Positions as an initiative proposed by the DPR RI,0.059,0.941,0.0,-0.128,negative
6820,2017-05-29T04:26:36.000Z,Wakil Ketua DPR RI Agus Hermanto memimpin Rapat Pemilihan dan Penetapan Pansus RUU tentang Sinas Iptek Senin Mei Komisi,wakil ketua DPR RI agus hermanto memimpin rapat pemilihan dan penetapan pansus RUU tentang sinas iptek senin mei komisi,"Deputy Chairman of the Indonesian House of Representatives, Agus Hermanto, chaired the meeting on the election and determination of the special committee on the Bill on Science and Technology Synas Monday May, Commission",0.041,0.813,0.146,0.5994,positive
6821,2017-05-29T04:17:02.000Z,Pansus sudah menyepakati pengertian terorisme tetapi belum diambil keputusan,pansus sudah menyepakati pengertian terorisme tetapi belum diambil keputusan,The special committee has agreed on the definition of terrorism but has not yet taken a decision,0.146,0.677,0.177,-0.1027,negative
6822,2017-05-29T03:46:39.000Z,Agenda Kom III DPR RI Senin Mei Raker dg MenkumHam MenPanRB MenKeu ttg RUU JABATAN HAKIM pembentukan Panja,agenda kom II DPR RI senin mei raker dengan menkumham menpanrb menkeu tentang RUU JABATAN HAKIM pembentukan panja,"DPR RI Kom II agenda Monday May working meeting with Minister of Law and Human Rights, Minister of Administrative and Bureaucratic Reform, Minister of Finance regarding the Bill on JUDICIAL POSITIONS establishing the Panja",0.043,0.957,0.0,-0.128,negative
6823,2017-05-29T03:32:40.000Z,Bapak dan Ibu anggota DPR ISIS sudah merebut satu propinsi Filipina Selatan Dekat Kenapa anda belum beres dgn RUU anti Terorisme?,bapak dan ibu anggota DPR ISIS sudah merebut satu propinsi filipina selatan dekat kenapa anda belum beres dengan RUU anti terorisme ?,"Ladies and gentlemen, ISIS members of the DPR have taken over a province near the southern Philippines. Why haven't you finished the anti-terrorism bill yet?",0.061,0.939,0.0,-0.128,negative
6824,2017-05-29T03:23:49.000Z,Revisi UU Terorisme? Itu bukan prioritas kayanya RUU Pemilu lebih penting Keluarkan perpu pak LawanTerorisme,revisi UU terorisme ? itu bukan prioritas kayanya RUU pemilu lebih penting keluarkan perpu pak lawanterorisme,"revision of the terrorism law? That's not a priority, the election bill is more important, it's more important to issue a regulation against terrorism",0.382,0.49,0.128,-0.8524,negative
6825,2017-05-29T01:56:40.000Z,Serangan Teror Dan Lambannya Pembahasan RUU Anti Terorisme,serangan teror dan lambannya pembahasan RUU anti terorisme,terror attacks and the slow discussion of the anti-terrorism bill,0.527,0.473,0.0,-0.7783,negative
6826,2017-05-29T01:38:11.000Z,Agenda DPR Senin Pukul WIB Komisi VII DPR Pemilihan dan Penetapan Pansus RUU Sinas IPTEK agendaDPR,agenda DPR senin pukul WIB komisi VII DPR pemilihan dan penetapan pansus RUU sinas IPTEK agendadpr,DPR agenda Monday at WIB Commission VII DPR election and determination of the special committee for the Science and Technology Synas Bill DPR agenda,0.054,0.753,0.194,0.5994,positive
6827,2017-05-28T22:54:19.000Z,keluarkan perpu saja pak kalo dpr lama banget ngurus RUU ANTI TERORIS,keluarkan perpu saja pak jika dpr lama banget mengurus RUU ANTI TERORIS,"Just issue a Perpu, sir, if the DPR takes too long to process the ANTI-TERRORISM BILL",0.138,0.862,0.0,-0.3034,negative
6828,2017-05-28T21:29:32.000Z,PKB Keinginan Jokowi soal RUU Terisme Sejalan dengan Ulama Jatim,PKB keinginan jokowi soal RUU terisme sejalan dengan ulama jatim,Jokowi's PKB wishes regarding the terrorism bill are in line with East Java ulama,0.326,0.588,0.086,-0.6705,negative
6829,2017-05-28T14:30:57.000Z,Sangat tdk Perlu Fakta setiap rapat paripurna yg hadir cuma Harusnya anggota DPR dikurangi agar rapat kliatan penuh,sangat tidak perlu fakta setiap rapat paripurna yang hadir cuma harusnya anggota DPR dikurangi agar rapat kelihatan penuh,There is really no need for the fact that at every plenary session the number of DPR members present should only be reduced so that the meeting looks full,0.081,0.877,0.042,-0.2944,negative
6830,2017-05-28T14:28:32.000Z,Anggota DPR yg tarik ulur RUU Antiteroris mungkin bagian dri teroris itu sendiri,anggota DPR yang tarik ulur RUU antiteroris mungkin bagian dari teroris itu sendiri,DPR members who are pushing back and forth on the anti-terrorist bill may be part of the terrorists themselves,0.248,0.752,0.0,-0.6808,negative
6831,2017-05-28T14:23:01.000Z,Kalo RUU Terorisme tidak rampung kita bubarkan saja DPR RI !!! ngaku wakil rakyat ternyata tdk melindungi rakyat,jika RUU terorisme tidak rampung kita bubarkan saja DPR RI ! ! mengaku wakil rakyat ternyata tidak melindungi rakyat,"If the terrorism bill is not completed, we will just dissolve the DPR RI! ! admitted that the people's representatives apparently did not protect the people",0.33,0.626,0.044,-0.8456,negative
6832,2017-05-28T11:36:24.000Z,Kl cm jd UU ? satu UU bisa bernilai M hit aja gaji tunj fasilitas uang reses dll x jml ang dpr UU yg jadi ! Parah,jika cuma jadi UU ? satu UU dapat bernilai sama hit saja gaji tunj fasilitas uang reses dll kali jml ang dpr UU yang jadi ! banget,"if it just becomes law? One law can be worth the same amount of salary, benefits, recess money, etc. times the amount of the law passed! very",0.0,0.839,0.161,0.5848,positive
6833,2017-05-28T06:24:25.000Z,Lagi nunggu gedung DPR kena bom kali baru mau dikelarin tuh RUU,lagi menunggu gedung DPR kena bom kali baru mau dikelarin tuh RUU,I'm waiting for the DPR building to be hit by a bomb before I want to pass the bill,0.235,0.7,0.065,-0.5267,negative
6834,2017-05-28T01:24:55.000Z,Pemerintah mestinya mendesak parpol di agar tdk menunda pengesahan RUU Pemilu,pemerintah mestinya mendesak parpol di agar tidak menunda pengesahan RUU pemilu,The government should urge political parties not to delay ratifying the election bill,0.18,0.54,0.28,0.3944,positive
6835,2017-05-28T01:19:47.000Z,Hendaknya parpol di segera sepakati RUU Pemilu agar ckp waktu bagi siapkn pemilu serentak,hendaknya parpol di segera sepakati RUU pemilu agar cukup waktu bagi siapkn pemilu serentak,Political parties should immediately agree on the election bill so that there is enough time to prepare for simultaneous elections,0.062,0.702,0.236,0.6369,positive
6836,2017-05-27T17:48:22.000Z,kami minta agar DPR segera menyelesaikan RUU TEOLOLIS dan kami ingin penanganan TEOLOLIS di lakukan oleh TNI POLRI,kami meminta agar DPR segera menyelesaikan RUU TEOLOLIS dan kami ingin penanganan TEOLOLIS di lakukan oleh TNI POLRI,We ask that the DPR immediately complete the TEOLOLIS Bill and we want the TNI POLRI to handle TEOLOLIS,0.076,0.859,0.066,-0.0516,negative
6837,2017-05-27T16:37:33.000Z,Semoga kepergian adek kt ini jd momentum pemerintah brsama u merampungkan revisi RUU anti teror sbg payung hukum tindakan preventif,semoga kepergian adek kita ini jadi momentum pemerintah bersama kamu merampungkan revisi RUU anti teror sebagai payung hukum tindakan preventif,We hope that our little brother's passing will be a momentum for the government and you to complete the revision of the anti-terror bill as a legal umbrella for preventive measures,0.14,0.702,0.158,0.3818,positive
6838,2017-05-27T12:10:20.000Z,Selamat jalan bhayangkaraku,selamat jalan bhayangkaraku,goodbye my bhayangkara,0.0,1.0,0.0,0.0,neutral
6839,2017-05-27T11:26:58.000Z,Wkwkwk Dpr kenapa jg sih kok laama banget keluarin RUU Terorisme ???? oh mungkin DPR kerjaannya buaaaaaaanyak jd blm sempet mungkin,wkwkwk dpr kenapa juga sih kok laama banget keluarkan RUU terorisme ? ? oh mungkin DPR kerjaannya buaanyak jadi belum sempat mungkin,"hahaha, why is it taking so long for the DPR to pass the terrorism bill? ? Oh, maybe the DPR has a lot of work to do, so maybe there hasn't been time yet",0.165,0.742,0.092,-0.4329,negative
6840,2017-05-27T05:59:32.000Z,Anggota DPR dari Demokrat Ajukan RUU Pengungsi Indonesia di Amerika,anggota DPR dari demokrat ajukan RUU pengungsi indonesia di amerika,Democratic members of the DPR propose a bill on Indonesian refugees in America,0.12,0.88,0.0,-0.128,negative
6841,2017-05-27T03:33:09.000Z,Kapan nih RUU terorisme diketok palu ?,kapan ini RUU terorisme diketok palu ?,When will the hammer knock on the terrorism bill?,0.466,0.534,0.0,-0.7269,negative
6842,2017-05-27T03:13:52.000Z,Pelaku Bom Kampung Melayu Sudah Lama Masuk Radar Densus,pelaku bom kampung melayu sudah lama masuk radar densus,The Malay Kampung bomber has long been on the Densus radar,0.0,1.0,0.0,0.0,neutral
6843,2017-05-27T02:11:50.000Z,RUU Perlindungan Pengungsi Indonesia di Amerika Diajukan Lagi Dua orang anggota DPR Amerika dari Beritadunia VOA,RUU perlindungan pengungsi indonesia di amerika diajukan lagi dua orang anggota DPR amerika dari beritadunia VOA,The bill for the protection of Indonesian refugees in America was proposed again by two members of the American DPR from VOA's Beritadunia,0.064,0.936,0.0,-0.128,negative
6844,2017-05-26T21:35:44.000Z,Sejauh mana DPR RI dengan RUU Pembuktian Terbalik Tentang Pemberantasan Korupsi Berlaku Surut diajukan Thn !!!,sejauh mana DPR RI dengan RUU pembuktian terbalik tentang pemberantasan korupsi berlaku surut diajukan tahun ! !,How far has the Indonesian House of Representatives with the reverse evidence bill on eradicating corruption been submitted retroactively in the year! !,0.262,0.738,0.0,-0.7955,negative
6845,2017-05-26T12:03:01.000Z,Pembahasan RUU Pemilu yg msh berlarut larut di DPR RI membuat jajaran penyelenggara pemilu KPU dan Bawaslu tersandera,pembahasan RUU pemilu yang masih berlarut larut di DPR RI membuat jajaran penyelenggara pemilu KPU dan bawaslu tersandera,The ongoing discussion of the election bill in the DPR RI has left the ranks of the KPU and Bawaslu election organizers hostage,0.064,0.936,0.0,-0.128,negative
6846,2017-05-26T10:30:18.000Z,Apakah RUU Pembuktian Terbalik tentang Pemberantasan Korupsi sampai saat ini sdh di rampungkan oleh DPR RI bersama Pemerintah,apakah RUU pembuktian terbalik tentang pemberantasan korupsi sampai saat ini sudah di rampungkan oleh DPR RI bersama pemerintah,Has the DPR RI together with the government completed the reverse evidence bill regarding the eradication of corruption?,0.348,0.652,0.0,-0.7906,negative
6847,2017-05-26T08:37:14.000Z,Rapat Baleg DPR RI pd tanggal Juni mbahas RUU Perubahan atas UU No tahun ttg ASN SahkanRevisiUUASN,rapat baleg DPR RI pada tanggal juni mbahas RUU perubahan atas UU no tahun tentang ASN sahkanrevisiuuasn,DPR RI baleg meeting on June discussed the draft amendment to Law no.,0.155,0.845,0.0,-0.296,negative
6848,2017-05-26T06:14:28.000Z,Si ini cuma bisa ngedesak pemerintah minta nambah pimpinan tapi kerjanya ga ada NOL!!! Undang undang kaga ada yang kelar,sih ini cuma dapat ngedesak pemerintah meminta menambah pimpinan tetapi kerjanya tidak ada NOL ! ! undang undang kagak ada yang kelar,This can only urge the government to ask for more leaders but it does ZERO work! ! no legislation has been completed,0.196,0.804,0.0,-0.5624,negative
6849,2017-05-26T05:27:06.000Z,Anggota DPR gaji dan fasilitas se abreg kok bisanya ngomong gitu doank Mestinya MALU undang undang Teroris ga jadi juga,anggota DPR gaji dan fasilitas se abreg kok bisanya mengomong begitu doang mestinya MALU undang undang teroris tidak jadi juga,"DPR members have such salaries and facilities, how come they can say that and they should be ASHAMED that the terrorist law didn't come to pass",0.262,0.738,0.0,-0.8602,negative
6850,2017-05-26T03:58:40.000Z,Minta RUU Antiterorisme Dikebut Bagaimana Progresnya di ?,meminta RUU antiterorisme dikebut bagaimana progresnya di ?,asked for the anti-terrorism bill to be accelerated. How is the progress?,0.105,0.699,0.196,0.3182,positive
