merumung	-2.4	1.0	-4,-2,-2,-1,-3,-3,-4,-1,-2,-2
mengembat	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
menjual	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
derek	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
mata betung	-2.4	1.0	-3,-1,-2,-4,-1,-3,-3,-1,-3,-3
hasud	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
koteng	-2.4	1.0	0,-2,-4,-4,-3,-2,-2,-4,-3,0
hulu	-2.4	1.0	-4,-1,-2,-3,-3,-3,-2,-1,-2,-3
kesukaran	-3.2	1.0	-3,-4,-4,-4,-2,-4,-3,-2,-3,-3
pembantah	-3.2	1.0	-4,-3,-1,-4,-3,-4,-3,-4,-2,-4
meninggalkan	-3.2	1.0	-4,-2,-3,-4,-4,-3,-4,-3,-3,-2
semuanya	-2.4	1.0	-2,-3,-2,-1,-3,-2,-3,-2,-4,-2
patah pucuk	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
ketupat bangkahulu	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
gedang	-3.2	1.0	-3,-2,-3,-4,-2,-3,-4,-4,-4,-3
sitoplasma	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
pengumuman	-2.4	1.0	-1,-3,-2,-3,-3,-2,-4,-1,-2,-3
terbenam	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
kesenyapan	-3.2	1.0	-4,-1,-3,-4,-3,-4,-3,-3,-3,-4
puisi	-2.4	1.0	-2,-1,-3,-3,-1,-4,-2,-3,-3,-2
penggelapan	-3.2	1.0	-4,-3,-2,-3,-3,-3,-4,-4,-3,-3
telerang	-2.4	1.0	-3,-2,-3,-4,-1,-3,-3,-2,-1,-2
permusuhan	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
terasing	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
digresi	-3.2	1.0	-3,-3,-3,-2,-3,-4,-2,-4,-4,-4
penyap	-2.4	1.0	-2,-1,-4,-3,-1,-4,-3,-2,-2,-2
lancip	-3.2	1.0	-2,-3,-4,-4,-4,-2,-4,-3,-3,-3
celomes	-3.2	1.0	-4,-3,-2,-4,-4,-3,-4,-1,-3,-4
implementasi	-3.2	1.0	-3,-4,-2,-4,-3,-4,-3,-3,-3,-3
semrawut	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
atresia	-2.4	1.0	-4,-3,-3,-3,0,-3,-2,-2,-1,-3
menjejaki	-3.2	1.0	-4,-3,-3,-3,-3,-2,-3,-4,-4,-3
lopak	-3.2	1.0	-4,-3,-3,-2,-2,-4,-4,-4,-3,-3
membahana	-2.4	1.0	-1,-2,-3,-3,-3,-1,-3,-3,-3,-2
bersurai	-2.4	1.0	-3,-2,-1,-4,-3,-2,-1,-2,-4,-2
asid	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
menggoyang	-2.4	1.0	-2,-2,-2,-2,-2,-4,-3,-2,-3,-2
lekukan	-2.4	1.0	-4,-3,-3,-2,-1,-4,-1,-3,-2,-1
langsuir	-3.2	1.0	-3,-4,-3,-3,0,-4,-4,-4,-3,-4
random	-3.2	1.0	-3,-2,-3,-3,-3,-4,-3,-3,-4,-4
menakali	-3.2	1.0	-4,-3,-3,-4,-4,-3,-3,-1,-4,-3
pupus	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
dukun	-2.4	1.0	-2,-3,-3,-3,-1,-4,-2,-3,-1,-2
mengharubirukan	-3.2	1.0	-3,-4,-4,-3,-4,-2,-2,-3,-3,-4
irsyad	-2.4	1.0	-2,-1,-4,-3,-3,-2,-2,-1,-3,-3
rurut	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
gelantung	-3.2	1.0	-2,-4,-1,-2,-3,-4,-4,-4,-4,-4
diplomasi	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
buram	-2.4	1.0	-3,-4,-3,-1,-4,-1,-1,-2,-1,-4
pengintai	-2.4	1.0	-3,-4,-1,-3,-2,-2,-3,-2,-1,-3
menginapkan (jenazah)	-2.4	1.0	-3,-2,-2,-3,-2,-3,-3,-2,-1,-3
carik	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
terpaksa	-3.2	1.0	-4,-2,-4,-3,-3,-4,-4,-4,-3,-1
terbelakang	-2.4	1.0	-3,-3,-1,-4,-4,-1,-2,-3,0,-3
bertimbal	-2.4	1.0	-2,-4,-3,-4,-2,-2,-3,-1,-1,-2
mencerca	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
pelana	-2.4	1.0	-1,-2,-2,-3,-2,-4,-2,-2,-2,-4
buras	-3.2	1.0	-4,-2,-3,-2,-4,-4,-3,-4,-4,-2
folder	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
blangko	-2.4	1.0	-3,-3,-2,-3,-4,-2,-3,-2,-2,0
tamparan	-2.4	1.0	-4,-1,-2,-2,-2,-2,-3,-4,-2,-2
berpoleng	-2.4	1.0	-3,-2,-2,-3,-4,-3,-1,-3,-1,-2
membekam	-3.2	1.0	-3,-3,-3,-2,-4,-2,-4,-4,-4,-3
tipu muslihat	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
menyeluk	-2.4	1.0	-4,-1,-2,-3,-2,-3,-1,-2,-3,-3
kata-kata	-3.2	1.0	-4,-4,-2,-4,-4,-3,-4,-1,-2,-4
jengkang	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
stok	-2.4	1.0	-2,-4,-3,1,-4,-3,-2,-4,-1,-2
jalan arteri	-3.2	1.0	-2,-4,-3,-3,-3,-3,-2,-4,-4,-4
inferioritas	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
mencakar	-3.2	1.0	-3,-2,-3,-4,-2,-2,-4,-4,-4,-4
comberan	-3.2	1.0	-2,-4,-3,-4,-4,-3,-3,-4,-2,-3
gaul	-2.4	1.0	-3,-3,-1,-3,1,-3,-2,-2,-4,-4
bab	-3.2	1.0	-4,-4,-3,-4,-3,-2,-2,-3,-3,-4
menampak	-3.2	1.0	-3,-4,-3,-3,-4,-4,-3,-3,-3,-2
beringas	-3.2	1.0	-4,-3,-3,-3,-3,-4,-3,-2,-3,-4
pada	-2.4	1.0	-3,-3,-1,-3,-1,-2,-3,-3,-3,-2
rudin	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
memarak	-2.4	1.0	-1,-2,-3,-4,-4,-1,-1,-3,-4,-1
vampir	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
menggaet	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
pincang	-3.2	1.0	-3,-3,-4,-4,-2,-3,-3,-4,-2,-4
indolensi	-3.2	1.0	-4,-4,-4,-4,-2,-3,-3,-4,-2,-2
bercakar-cakaran	-3.2	1.0	-2,-4,-3,-4,-3,-4,-3,-4,-1,-4
dekadensi	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
ambruk	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
sebagai	-2.4	1.0	-1,-3,-3,-2,-4,-2,-3,0,-3,-3
rubuh	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
pawana	-3.2	1.0	-4,-2,-4,-4,-3,-2,-3,-3,-4,-3
radius	-3.2	1.0	-4,-2,-4,-3,-3,-4,-4,-3,-1,-4
kerikil	-2.4	1.0	-1,-2,-3,-1,-2,-4,-3,-3,-4,-1
berambu-rambu	-3.2	1.0	-3,-4,-4,-3,-3,-3,-3,-3,-4,-2
menghalang	-3.2	1.0	-4,-3,-4,-1,-4,-4,-2,-4,-3,-3
cemar	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
lekat	-2.4	1.0	-2,-4,-4,-3,-1,-2,-3,0,-2,-3
periksa	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
lekap	-2.4	1.0	-3,-3,-3,-2,-1,-2,-2,-2,-2,-4
cemat	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
bunting	-2.4	1.0	-2,-1,-3,0,-2,-3,-3,-3,-4,-3
disentri	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
babak	-3.2	1.0	-2,-4,-4,-3,-3,-3,-3,-4,-4,-2
kemerosotan	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
gabas	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
kohor	-2.4	1.0	-2,-3,-3,-2,-2,-2,-1,-2,-3,-4
berlebih-lebih	-3.2	1.0	-3,-3,-4,-4,-2,-2,-4,-4,-3,-3
pertunjuk	-2.4	1.0	0,-4,-2,-3,-3,-2,-3,-3,-1,-3
gunjingan	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
artikel	-3.2	1.0	-2,-4,-3,-4,-4,-1,-4,-4,-2,-4
berjubal	-2.4	1.0	-2,-2,-3,-2,-1,-2,-4,-2,-2,-4
menyemir	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
pongsu	-3.2	1.0	-4,-3,-4,-4,-2,-1,-4,-4,-2,-4
tatah-tatah	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
anarki	-3.2	1.0	-3,-3,-4,-2,-4,-4,-2,-4,-3,-3
mencepung	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
azab	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
menegah	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
menyumpahi	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
dabih	-2.4	1.0	-3,-2,-1,-3,0,-4,-2,-4,-3,-2
menyisikan	-3.2	1.0	-3,-4,-3,-3,-3,-3,-2,-3,-4,-4
pinak	-2.4	1.0	-4,-3,-3,-4,-3,-3,0,-2,-3,1
cempeng	-3.2	1.0	-4,-2,-4,-4,-2,-4,-4,-3,-1,-4
linguis	-2.4	1.0	-2,-3,-3,-3,-3,-1,-3,-2,-2,-2
perguaman	-3.2	1.0	-3,-3,-3,-3,-4,-3,-4,-2,-3,-4
telimpuh	-2.4	1.0	-4,-2,-3,-2,-2,-2,-2,-2,-2,-3
dangkung	-2.4	1.0	0,-3,-4,-4,-3,-2,-1,-3,-2,-2
menyurut	-2.4	1.0	-4,-3,-2,-1,-2,-2,-4,-2,-2,-2
mengadili	-3.2	1.0	-3,-4,-4,-4,-3,-3,-3,-2,-2,-4
pita	-3.2	1.0	-4,-2,-3,-3,-4,-3,-4,-3,-3,-3
membual	-3.2	1.0	-4,-3,-4,-4,-3,-4,-3,-2,-1,-4
awa-	-2.4	1.0	-1,-2,-1,-2,-2,-4,-2,-3,-3,-4
bergulat	-3.2	1.0	-4,-4,-4,-2,-1,-4,-3,-2,-4,-4
penyigian	-2.4	1.0	-4,-2,0,-4,-3,-3,-3,-2,-2,-1
jambak	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
cekah	-3.2	1.0	-4,-3,-1,-3,-4,-4,-3,-3,-3,-4
berlanggaran	-3.2	1.0	-2,-4,-2,-3,-4,-3,-2,-4,-4,-4
melunyah	-2.4	1.0	-4,-3,-3,-4,-1,-1,-1,-4,-2,-1
ujar	-3.2	1.0	-4,-2,-2,-3,-4,-4,-3,-3,-3,-4
cepol	-3.2	1.0	-4,-3,-3,-3,-4,-3,-4,-2,-3,-3
lemau	-3.2	1.0	-4,-3,-3,-2,-3,-4,-3,-3,-3,-4
melepas	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
simpang-siur	-3.2	1.0	-2,-3,-4,-4,-1,-3,-3,-4,-4,-4
penengah	-2.4	1.0	-2,-3,-3,-1,-2,-4,-3,-1,-2,-3
menjebol	-2.4	1.0	-3,-1,-1,-4,-2,-3,-2,-3,-2,-3
menyetrap	-2.4	1.0	-3,-4,-1,-2,-4,-2,-2,-2,-2,-2
subversif	-3.2	1.0	-2,-4,-2,-4,-3,-3,-4,-3,-3,-4
menyembarangi	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
menimang-nimang	-2.4	1.0	-2,-2,-3,-4,-3,-1,-2,-2,-2,-3
balkon	-2.4	1.0	-3,-2,0,-3,-2,-2,-3,-3,-3,-3
juwita	-3.2	1.0	-2,-4,-3,-1,-3,-4,-4,-4,-4,-3
tersimbah	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
tersila	-2.4	1.0	-2,-1,-3,-4,-2,-1,-2,-3,-3,-3
tambeng	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
anyir	-3.2	1.0	-3,-2,-3,-4,-4,-3,-2,-4,-4,-3
penghormatan	-2.4	1.0	-2,-2,-4,-2,-2,-4,-1,-2,-3,-2
berdekus	-2.4	1.0	-2,-2,-4,-2,-3,-2,0,-3,-3,-3
madani	-3.2	1.0	-2,-4,-4,-3,-2,-4,-4,-4,-3,-2
menganggur	-3.2	1.0	-3,-3,-3,-4,-4,-4,-3,-4,-3,-1
berdikit-dikit	-2.4	1.0	-2,-4,-2,-3,-2,-4,-3,-1,-2,-1
ayat	-3.2	1.0	-3,-3,-2,-3,-4,-3,-4,-4,-3,-3
semprot	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
reguk	-2.4	1.0	-4,-2,-3,-2,-2,-2,-2,-2,-3,-2
seluruhnya	-2.4	1.0	-2,-3,-3,-3,-2,-3,-1,-3,-2,-2
jelata	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
berak air	-3.2	1.0	-3,-4,-4,-2,-2,-3,-3,-3,-4,-4
selia	-3.2	1.0	-4,-3,-3,-2,-2,-3,-4,-4,-3,-4
memejalkan	-2.4	1.0	-2,-1,-2,-3,-4,-1,-1,-4,-3,-3
kendati	-2.4	1.0	-2,-3,-1,-3,-2,-4,-3,-1,-3,-2
tunggang gunung	-3.2	1.0	-4,-3,-4,-3,-3,-1,-4,-3,-3,-4
gembung	-2.4	1.0	-3,-2,-3,-3,-2,-2,-2,-4,-1,-2
menjodohkan	-2.4	1.0	-1,-1,-4,0,-3,-3,-4,-2,-3,-3
melindur	-2.4	1.0	-3,-2,-2,-3,-4,-4,-4,1,-2,-1
tuntut	-2.4	1.0	-3,-4,-1,-3,-4,-2,-4,-2,0,-1
beredak	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
semena-mena	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
kedung	-2.4	1.0	-1,-4,-2,-3,-2,-1,-3,-3,-3,-2
antek	-2.4	1.0	-3,-3,-2,-3,-3,-3,-1,-2,-3,-1
mandiri	-2.4	1.0	-3,-1,-4,-3,-2,-3,-1,-1,-2,-4
bancang	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
perdata	-2.4	1.0	-2,-4,-2,-1,-2,-4,-2,-2,-3,-2
tertumbuk	-3.2	1.0	-3,-3,-4,-2,-2,-4,-4,-3,-3,-4
tawon	-2.4	1.0	-3,-1,-3,-2,-4,-1,-2,-4,-2,-2
terisolasi	-2.4	1.0	-3,-2,-3,-2,0,-2,-3,-3,-2,-4
putus akal	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
ringan lidah	-3.2	1.0	-4,-4,-4,-1,-4,-4,-2,-4,-3,-2
terperosok	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
menebuk	-2.4	1.0	-3,-2,-3,-3,-2,-1,-1,-3,-2,-4
ain	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
topek	-3.2	1.0	-3,-4,-3,-3,-4,-4,-3,-3,-4,-1
alur	-3.2	1.0	-3,-3,-4,-4,-3,-3,-1,-3,-4,-4
serak	-3.2	1.0	-4,-4,-3,-4,-3,-2,-3,-3,-4,-2
terlengar	-3.2	1.0	-4,-3,-3,-3,-4,-3,-2,-2,-4,-4
frustasi	-2.4	1.0	-3,-2,-1,-2,-3,-2,-1,-4,-2,-4
penyemat	-3.2	1.0	-3,-2,-3,-4,-4,-4,-4,-2,-4,-2
ganggang	-2.4	1.0	-3,-1,-4,-3,0,-1,-2,-4,-2,-4
bimbingan	-2.4	1.0	-4,-2,-1,-3,-4,-2,-2,-2,-1,-3
mewujudkan	-2.4	1.0	-3,-3,-1,-1,-3,-2,-2,-4,-2,-3
peniadaan	-2.4	1.0	-2,-4,-2,-3,-1,-2,-2,-1,-3,-4
penolak	-2.4	1.0	-4,-2,-1,-3,-2,-1,-3,-1,-4,-3
geluduk	-2.4	1.0	-3,-2,-4,-1,-4,-3,0,-3,-2,-2
arsip	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
papakerma	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
istan	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
buang air besar	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
tongong	-2.4	1.0	-2,-2,-3,-2,-2,-2,-4,-2,-3,-2
tuntunan	-2.4	1.0	-3,-2,-2,-4,-1,-3,-1,-2,-3,-3
kecapekan	-2.4	1.0	-1,-4,-3,-3,-1,0,-3,-4,-1,-4
inventori	-2.4	1.0	-3,-1,-3,-3,-4,-3,-1,-1,-4,-1
melabrak	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
sedikit	-3.2	1.0	-3,-2,-4,-4,-2,-2,-3,-4,-4,-4
khinzir	-3.2	1.0	-3,-3,-4,-2,-3,-4,-3,-3,-3,-4
curna	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
menghuni	-2.4	1.0	-3,-2,-3,-4,-3,-2,-3,0,-2,-2
merayapi	-2.4	1.0	-1,-2,-2,-2,-2,-2,-4,-4,-3,-2
oles	-3.2	1.0	-2,-4,-3,-3,-4,-3,-4,-4,-2,-3
mendemonstrasikan	-3.2	1.0	-3,-4,-2,-2,-3,-3,-3,-4,-4,-4
cuka belanda	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
mengalihkan	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
berdampingan	-2.4	1.0	-3,-3,0,-4,-2,-2,-3,-2,-2,-3
menggeletar	-3.2	1.0	-3,-4,-4,-4,-3,-3,-3,-2,-3,-3
kompas	-2.4	1.0	0,-3,-4,-2,-1,-3,-4,-1,-3,-3
raib	-2.4	1.0	-3,-3,-2,-2,-2,-2,-4,-2,-2,-2
terbongkar	-2.4	1.0	-4,-2,-3,0,-2,-4,-4,-3,-1,-1
pandir	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
mengantarai	-2.4	1.0	-2,-2,-2,-4,-1,-2,-2,-4,-2,-3
kelam kabut	-3.2	1.0	-4,-1,-3,-4,-4,-3,-2,-4,-3,-4
bertambun	-2.4	1.0	-2,-4,-1,-2,-3,-3,-4,-2,-1,-2
topo	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
menyunat	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
melawat	-3.2	1.0	-3,-4,-4,-2,-3,-3,-2,-4,-3,-4
mengantara	-2.4	1.0	-2,-2,-2,-4,-3,-3,-2,-1,-3,-2
duaja	-2.4	1.0	-3,-4,-1,-2,-2,-4,-2,-4,0,-2
pegawai pemerintah	-2.4	1.0	-2,-3,-2,-2,-2,-2,-4,-2,-2,-3
rahmat	-2.4	1.0	-1,-4,-3,-3,-3,-1,-3,-3,-2,-1
bergemam	-2.4	1.0	-3,-3,-4,-3,-2,-2,-3,-2,-1,-1
menanggungkan	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
berandalan	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
melibas	-3.2	1.0	-4,-3,-2,-4,-2,-4,-4,-4,-1,-4
pangsa	-2.4	1.0	-3,-1,-3,-2,-3,-1,-1,-3,-3,-4
pica	-3.2	1.0	-4,-2,-4,-3,-3,-4,-3,-4,-3,-2
meriba	-2.4	1.0	-2,-4,-2,-3,-1,-2,-2,-2,-3,-3
menyengat	-3.2	1.0	-3,-4,-4,-3,-4,-3,-1,-3,-4,-3
kanun	-2.4	1.0	-1,-1,-3,-4,-2,-3,-3,-3,-3,-1
berkumandang	-2.4	1.0	-2,-1,-4,-3,-2,-1,-4,-3,-3,-1
boyak	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
lucah	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
cekang	-2.4	1.0	-3,-2,-3,-4,-2,-1,-2,-2,-3,-2
gondok	-3.2	1.0	-4,-4,-3,-3,-4,-2,-3,-2,-3,-4
ambai	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
gendak	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
dalalah	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
kecintaan	-2.4	1.0	-1,-2,-4,-4,-3,-1,-2,-2,-1,-4
bertimpa-timpa	-2.4	1.0	-3,-3,0,-3,-1,-2,-2,-4,-3,-3
sewal	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
gosip	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
mata ikan	-3.2	1.0	-3,-4,-3,-3,-1,-4,-3,-4,-3,-4
tungku	-3.2	1.0	-3,-4,-4,-4,-2,-3,-4,-3,-2,-3
ambau	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
pukang	-2.4	1.0	-2,-3,-2,-3,-3,-2,-2,-1,-3,-3
terbang arwah	-3.2	1.0	-3,-2,-4,-3,-3,-3,-4,-4,-3,-3
mengungkapkan	-3.2	1.0	-3,-3,-3,-4,-2,-3,-4,-4,-2,-4
bersentuh	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
memanaskan	-3.2	1.0	-4,-2,-4,-2,-4,-4,-2,-4,-3,-3
ruat	-3.2	1.0	-3,-4,-4,-4,-4,-3,-2,-2,-4,-2
membantai	-3.2	1.0	-2,-3,-2,-4,-3,-4,-4,-4,-2,-4
plonga-plongo	-2.4	1.0	-2,-2,-3,-2,-4,-2,-1,-1,-4,-3
keropos	-2.4	1.0	-3,-2,-2,-3,-3,-2,-4,-1,-1,-3
rangkai	-3.2	1.0	-4,-1,-3,-4,-3,-4,-4,-4,-2,-3
bertindak	-3.2	1.0	-2,-4,-4,-4,-4,-3,-4,-4,-1,-2
membantar	-3.2	1.0	-4,-3,-2,-4,-3,-3,-4,-3,-2,-4
ruai	-3.2	1.0	-4,-2,-4,-2,-4,-4,-4,-2,-2,-4
ruak	-3.2	1.0	-2,-4,-4,-3,-4,-3,-1,-4,-4,-3
pagebluk	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
canggung	-3.2	1.0	-3,-2,-3,-4,-3,-4,-3,-2,-4,-4
tergeliat	-2.4	1.0	-3,-3,0,-4,-3,-2,-4,-3,-1,-1
lenggana	-3.2	1.0	-4,-4,-3,-3,-3,-3,-3,-4,-2,-3
merangkam	-3.2	1.0	-2,-4,-4,-4,-3,-3,-3,-2,-4,-3
gegadan	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
kicauan	-3.2	1.0	-3,-3,-3,-3,-4,-4,-4,-3,-2,-3
mengucur	-2.4	1.0	-1,-1,-1,-2,-2,-2,-4,-4,-4,-3
merangkak	-2.4	1.0	-2,-3,0,-3,-3,-1,-3,-2,-4,-3
shabu-shabu	-2.4	1.0	-3,-4,-2,-2,-2,-3,-1,-3,-2,-2
banyak mulut	-3.2	1.0	-4,-3,-3,-4,-3,-2,-3,-4,-3,-3
mengorok	-2.4	1.0	-2,-3,-1,-1,-3,-3,-2,-2,-3,-4
percekcokan	-3.2	1.0	-2,-4,-3,-4,-2,-4,-2,-4,-4,-3
unting	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
ambiguitas	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
menyampingkan	-3.2	1.0	-4,-2,-3,-3,-4,-2,-4,-4,-2,-4
bando	-3.2	1.0	-2,-4,-4,-4,-3,-3,-3,-3,-2,-4
mencarak	-2.4	1.0	1,-3,-4,-4,-1,-2,-3,-3,-3,-2
celetuk	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
ledekan	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
pohon	-3.2	1.0	-4,-3,-3,-4,-2,-2,-4,-4,-2,-4
rumor	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
aram	-2.4	1.0	-2,-4,-3,-2,-2,-4,-2,-1,-2,-2
menimangkan	-2.4	1.0	-2,-3,-2,-2,-3,-3,-3,-1,-3,-2
jelingah	-2.4	1.0	-3,-2,-1,-2,-3,-2,-3,-3,-1,-4
dengus	-2.4	1.0	-4,-1,-2,-4,-1,-4,0,-3,-3,-2
dengut	-2.4	1.0	-4,-1,-1,-4,-2,-1,-4,-2,-1,-4
berlaga	-3.2	1.0	-4,-3,-3,-3,-4,-3,-3,-4,-2,-3
nasihat	-2.4	1.0	-1,-2,-3,-1,-2,-3,-3,-3,-3,-3
kerawanan	-3.2	1.0	-4,-3,-3,-3,-4,-2,-2,-4,-3,-4
murup	-2.4	1.0	-1,-1,-4,-1,-1,-3,-4,-3,-4,-2
lasat	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
congor	-2.4	1.0	-2,-3,-2,-2,-4,-3,-3,-1,-3,-1
menegapkan	-2.4	1.0	-3,-3,-2,-2,-1,-2,-2,-3,-4,-2
perlengkapan	-2.4	1.0	-2,-2,-2,-4,0,-2,-3,-2,-3,-4
jentaka	-4.0	1.0	-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
macis	-3.2	1.0	-2,-3,-4,-2,-4,-3,-4,-3,-3,-4
dedak	-2.4	1.0	-3,-3,-3,-2,-2,-2,-3,-2,-2,-2
perosok	-3.2	1.0	-4,-3,-4,-3,-3,-3,-1,-4,-3,-4
jereket	-2.4	1.0	-2,-3,-3,-4,-2,-3,-2,-2,-2,-1
beranak pinak	-2.4	1.0	-3,-1,-2,-2,-4,-2,-1,-2,-3,-4
menggelorakan	-3.2	1.0	-3,-4,-3,-2,-4,-4,-2,-4,-4,-2
menjemukan	-2.4	1.0	-3,-2,-3,-4,0,-3,-2,-2,-3,-2
sedat	-3.2	1.0	-2,-4,-4,-3,-3,-4,-2,-2,-4,-4
bonggol	-3.2	1.0	-3,-4,-3,-3,-4,-3,-4,-2,-4,-2
sebelah	-3.2	1.0	-4,-3,-3,-3,-4,-3,-4,-3,-2,-3
bersusila	-3.2	1.0	-3,-1,-4,-4,-3,-2,-4,-4,-3,-4
berliku-liku	-3.2	1.0	-3,-3,-1,-2,-4,-3,-4,-4,-4,-4
