no,timestamp,teks,teks_processed,teks_translated
1077,2016-10-18T12:44:08.000Z,Wagub Sudikerta Terima Baleg DPR RI Serap Aspirasi Terkait RUU Kekarantinaan Kesehatan via,wagub sudikerta terima baleg DPR RI serap aspirasi kait RUU karantina sehat via,Deputy Governor Sudikerta accepts the legislative assembly of the DPR RI to absorb aspirations regarding the healthy quarantine bill via
1078,2016-10-18T12:31:31.000Z,Anggota DPR Sipil dinilai perlu terlibat pembahasan RUU Antiterorisme,anggota DPR sipil nilai perlu libat bahas RUU antiterorisme,Civilian DPR members believe they need to be involved in discussing the anti-terrorism bill
1079,2016-10-18T12:28:05.000Z,Baleg DPR RI Datangi Unair Bahas Soal RUU Karantinaan Kesehatan,baleg DPR RI datang unair bahas soal RUU karantina sehat,DPR RI baleg came to Unair to discuss the healthy quarantine bill
1080,2016-10-18T11:58:12.000Z,Anggota DPR sipil dinilai perlu terlibat pembahasan RUU Antiterorisme Indonesia,anggota DPR sipil nilai perlu libat bahas RUU antiterorisme indonesia,Civilian DPR members believe they need to be involved in discussing the Indonesian anti-terrorism bill
1081,2016-10-18T11:39:16.000Z,Anggota DPR sipil dinilai perlu terlibat pembahasan RUU Antiterorisme Politik,anggota DPR sipil nilai perlu libat bahas RUU antiterorisme politik,Civilian DPR members believe they need to be involved in discussing the political anti-terrorism bill
1082,2016-10-18T11:38:00.000Z,Anggota DPR sipil dinilai perlu terlibat pembahasan RUU Antiterorisme Anggota Pansus R RanoKarnoHRSMundur,anggota DPR sipil nilai perlu libat bahas RUU antiterorisme anggota pansus r ranokarnohrsmundur,"Civilian DPR members believe they need to be involved in discussing the anti-terrorism bill, special committee member R Ranokarnohrs resigns"
1083,2016-10-18T11:36:13.000Z,Anggota DPR sipil dinilai perlu terlibat pembahasan RUU Antiterorisme politik,anggota DPR sipil nilai perlu libat bahas RUU antiterorisme politik,Civilian DPR members believe they need to be involved in discussing the political anti-terrorism bill
1084,2016-10-18T11:31:20.000Z,Anggota Pansus RUU Antiterorisme DPR dari Fraksi Golkar Bobby Adhityo Rizaldi mengatakan masyarakat sipil pe,anggota pansus RUU antiterorisme DPR dari partai golkar bobby adhityo rizaldi kata masyarakat sipil pe,"member of the special committee on the DPR's anti-terrorism bill from the Golkar party, Bobby Adhityo Rizaldi, said civil society PE"
1085,2016-10-18T11:30:22.000Z,catatantanganeza Anggota DPR sipil dinilai perlu terlibat pembahasan RUU Antiterorisme,catatantanganeza anggota DPR sipil nilai perlu libat bahas RUU antiterorisme,notetanganeza civilian members of the DPR believe that they need to be involved in discussing the anti-terrorism bill
1086,2016-10-18T09:43:32.000Z,Usai reses Ruhut Sitompul mundur dari DPR RI,usai reses ruhut sitompul mundur dari DPR RI,"After the recess, Ruhut Sitompul resigned from the DPR RI"
1087,2016-10-18T08:42:48.000Z,RUU Pengesahan Perjanjian Paris Siap Dibahas di Rapat Paripurna DPR DPR RI akhi via,RUU pengesahan janji paris siap bahas di rapat paripurna DPR DPR RI akh via,The bill on ratifying the Paris promise is ready to be discussed at the DPR RI plenary session last via
1088,2016-10-18T08:26:07.000Z,Fadli Zon dukung pembahasan RUU PPAT Wakil Ketua DPR RI Fadli Zon mendukung pembahasan Rancangan Undang Unda,fadli zon dukungan bahas RUU PPAT wakil ketua DPR RI fadli zon dukungan bahas rancangan undang unda,"Fadli Zon supports discussing the PPAT Bill, Deputy Chair of the DPR RI Fadli Zon supports discussing the draft UNDA"
1089,2016-10-18T07:53:17.000Z,Fadli Zon dukung pembahasan RUU PPAT Wakil Ketua DPR RI Fadli Zon mendukung pembahasan Rancangan Undang Undang,fadli zon dukungan bahas RUU PPAT wakil ketua DPR RI fadli zon dukungan bahas rancangan undang undang,"Fadli Zone supports discussing the PPAT Bill, Deputy Chair of the DPR RI Fadli Zone supports discussing the draft law"
1090,2016-10-18T07:45:55.000Z,Fadli Zon dukung pembahasan RUU PPAT Wakil Ketua DPR RI Fadli Zon mendukung pembahasan Rancangan Undang Undan,fadli zon dukungan bahas RUU PPAT wakil ketua DPR RI fadli zon dukungan bahas rancangan undang undan,"fadli zone supports discussing the PPAT Bill, deputy chairman of the DPR RI, fadli zone supports discussing the draft law"
1091,2016-10-18T06:53:30.000Z,Forum Legislasi Wartawan Koordinatoriat DPR RI dengan tema RUU Terorisme dan Keterlibatan TNI di Media Center DPR RI DPRLive,forum legislasi wartawan koordinatoriat DPR RI dengan tema RUU terorisme dan libat TNI di media center DPR RI dprlive,DPR RI coordinating journalists' legislative forum with the theme of the Terrorism Bill and TNI involvement at the DPR RI media center dprlive
1092,2016-10-18T06:36:48.000Z,Ruhut Berhenti Jadi Anggota DPR Usai Reses,ruhut henti jadi anggota DPR usai reses,Ruhut stopped being a member of the DPR after the recess
1093,2016-10-18T06:35:36.000Z,Pengurus Pusat Ikatan Pejabat Pembuat Akta Tanah PPIPPAT juga berharap agar RUU PPAT masuk dalam Prolegnas DPRLive,urus pusat ikat jabatan buat akta tanah PPIPPAT juga harap agar RUU PPAT masuk dalam prolegnas dprlive,manage the office binding center for PPIPPAT land deeds and also hope that the PPAT Bill is included in the DPRlive National Legislation Program
1094,2016-10-18T04:45:00.000Z,Usai Reses Ruhut Berhenti Jadi Anggota DPR,usai reses ruhut henti jadi anggota DPR,After the chaotic recess he stopped being a member of the DPR
1095,2016-10-18T04:29:58.000Z,Wakil Ketua Komisi X DPR Berharap Dewan Perbukuan Jangan Mati Suri Panja RUU Sistem Perbukuan Sisbuk Komis,wakil ketua komisi kali DPR harap dewan buku jangan mati suri panja RUU sistem buku sisbuk komis,Deputy chairman of the House of Representatives Commission hopes that the book council will not be inactive working committee on the Sisbuk Komis book system bill
1096,2016-10-18T04:23:42.000Z,Wakil Ketua Komisi X DPR Berharap Dewan Perbukuan Jangan Mati Suri Panja RUU infoTribun,wakil ketua komisi kali DPR harap dewan buku jangan mati suri panja RUU infotribun,The deputy chairman of the DPR commission hopes that the book council will not stall in working on the infotribun bill
1097,2016-10-18T01:34:43.000Z,Dewan dan Pemerintah Setuju RUU Perubahan Iklim Dibawa ke Paripurna,dewan dan pemerintah tuju RUU ubah iklim bawa ke paripurna,Council and government aim to bring climate change bill to plenary
1098,2016-10-17T17:21:42.000Z,Pengesahan Ranperda OPD ini sempat diwarnai pro dan kontra antara wakil rakyat yang berkantor di gedung DPRD,pengesahan ranperda OPD ini sempat warna pro dan kontra antara wakil rakyat yang kantor di gedung DPRD,The ratification of the OPD draft regional regulation had colored pros and cons between the people's representatives whose offices were in the DPRD building
1099,2016-10-17T12:58:10.000Z,Untuk itu Koalisi mendorong Komisi VII menyelesaikan RUU Migas Prosesnya harus transparan partisipatif LHP,untuk itu gabungan dorong komisi VII selesai RUU migas proses harus transparan partisipatif LHP,"For this reason, the combined push for Commission VII to complete the oil and gas bill process must be transparent, participatory, LHP"
1100,2016-10-17T07:33:21.000Z,KabarParlemen Badan Legislasi DPR rapat paparan Tenaga Ahli terkait Harmonisasi RUU ASN DPRLive,kabarparlemen badan legislasi DPR rapat papar tenaga ahli kait harmonisasi RUU ASN dprlive,"Parliamentary news, the DPR legislative body, met with experts regarding the harmonization of the DPR Live ASN Bill"
1101,2016-10-17T07:16:11.000Z,Badan Legislasi DPR rapat paparan Tenaga Ahli terkait Harmonisasi RUU ASN DPRLive,badan legislasi DPR rapat papar tenaga ahli kait harmonisasi RUU ASN dprlive,DPR legislative body meets to explain experts regarding harmonization of DPRlive ASN Bill
1102,2016-10-17T04:24:25.000Z,Baleg RDP dengan Kamar Dagang Industri Indonesia terkait penyusunan RUU Larangan Praktik Monopoli Persaingan Usaha Tidak Sehat DPRLive,baleg RDP dengan kamar dagang industri indonesia kait susun RUU larang praktik monopoli saing usaha tidak sehat dprlive,RDP baleg with Indonesian industrial chamber of commerce to draft bill prohibiting monopolistic practices unfair business competition dprlive
1103,2016-10-17T03:55:07.000Z,Komisi X DPR RI Kunjungi Jatim dalam rangka matangkan RUU Perbukuan,komisi kali DPR RI kunjung jatim dalam rangka matang RUU buku,The DPR RI commission visited East Java in order to finalize the book bill
1104,2016-10-17T03:01:51.000Z,Panja RUU Sisbuk Komisi X DPR Gali Masukan ke Jatim,panja RUU sisbuk komisi kali DPR gali masuk ke jatim,The draft committee on the draft bill is busy with the DPR commission to enter East Java
1105,2016-10-17T02:18:33.000Z,Agenda DPR Senin Pukul WIB Baleg DPR Rapat Harmonisasi RUU ASN agendaDPR,agenda DPR senin pukul WIB baleg DPR rapat harmonisasi RUU ASN agendadpr,DPR agenda Monday at WIB Baleg DPR meeting on harmonization of ASN Bill DPR agenda
1106,2016-10-17T02:12:30.000Z,Agenda DPR Senin Pukul WIB Komisi I DPR Rapat Panja RUU ITE dengan Pemerintah agendaDPR,agenda DPR senin pukul WIB komisi i DPR rapat panja RUU ITE dengan pemerintah agendadpr,DPR agenda Monday at WIB commission i DPR meeting working committee on ITE Bill with government agendadpr
1107,2016-10-17T02:09:16.000Z,Agenda DPR Senin Pukul WIB Komisi I DPR Rapat Timus RUU ITE dengan Pemerintah agendaDPR,agenda DPR senin pukul WIB komisi i DPR rapat timus RUU ITE dengan pemerintah agendadpr,DPR agenda Monday at WIB commission i DPR team meeting on ITE Bill with government dpr agenda
1108,2016-10-16T14:32:55.000Z,Apakah UU Tax Amnesty adalah titipan korporasi yang takut dan ingin mengamankan hartanya? RUU mendadak hadir dalam Prolegnas DPR RI,apakah UU tax amnesty adalah titip korporasi yang takut dan ingin aman harta ? RUU dadak hadir dalam prolegnas DPR RI,Is the tax amnesty law entrusted to corporations who are afraid and want to keep their assets safe? The bill suddenly appeared in the National Legislative Assembly of the Republic of Indonesia's DPR RI
1109,2016-10-16T11:48:25.000Z,Komisi X DPR Mengajukan Inisiatif RUU Perbukuan Oct Komisi X Dewan Perwakilan Rakyat DPR,komisi kali DPR aju inisiatif RUU buku oct komisi kali dewan wakil rakyat DPR,Commission times DPR proposes book bill initiative Oct Commission times House of People's Representatives DPR
1110,2016-10-15T11:28:54.000Z,Retweeted RameshRaoAKS wakil rakyat DAP Bantah RUU Sebab Tak Boleh Lagi,retweeted rameshraoaks wakil rakyat DAP bantah RUU karena tak boleh lagi,retweeted rameshraoaks DAP people's representatives reject the bill because it is no longer allowed
1111,2016-10-15T10:53:02.000Z,wakil rakyat DAP Bantah RUU Sebab Tak Boleh Lagi Sondol Menyondol Berkhalwat! Kesian Kena Kencing Kaw Kaw,wakil rakyat DAP bantah RUU karena tak boleh lagi sondol menyondol khalwat ! kesi kena kencing kaw kaw,DAP people's representatives reject the bill because it is no longer permissible to sing khalwat! I'm going to have to pee kaw kaw
1112,2016-10-15T09:52:19.000Z,Kerap Acuhkan Kebijakan Anggota DPR Minta Menteri Jonan Jangan Suka Ngeyel,kerap acuh kebijakan anggota DPR minta menteri jonan jangan suka ngeyel,DPR members often ignore policies and ask Minister Jonan not to be sarcastic
1113,2016-10-15T08:22:54.000Z,Anggota Komisi VII DPR RI Dito Ganinduto mengingatkan Ignasius Jonan selaku Menteri ESDM yang baru untuk tida,anggota komisi VII DPR RI dito ganinduto ingat ignasius jonan selaku menteri ESDM yang baru untuk tida,Member of Commission VII DPR RI Dito Ganinduto remembers Ignasius Jonan as the new Minister of Energy and Mineral Resources not to
1114,2016-10-15T08:00:02.000Z,BAB VII DEWAN PERWAKILAN RAKYAT Pasal Susunan Dewan Perwakilan Rakyat ditetapkan dengan Undang undang,BAB VII DEWAN WAKIL RAKYAT pasal susun dewan wakil rakyat tetap dengan undang undang,CHAPTER VII COUNCIL OF PEOPLE'S REPRESENTATIVES articles on the composition of the council of people's representatives remain with the law
1115,2016-10-15T07:56:36.000Z,Dalam reses masa sidang III wakil rakyat dari Partai Kebangkitan Bangsa PKB itu menemui konstituen di,dalam reses masa sidang II wakil rakyat dari partai bangkit bangsa PKB itu temu konstituen di,"During the recess during the second session, the people's representatives from the PKB nation rising party met with constituents at"
1116,2016-10-15T04:55:01.000Z,Puluhan petugas kepolisian berjaga jaga di depan kantor Dewan Perwakilan Rakyat Daerah DPRD Provinsi Kalimantan,puluh tugas polisi jaga jaga di depan kantor dewan wakil rakyat daerah DPRD provinsi kalimantan,"There are dozens of police on guard duty in front of the office of the regional people's representative council, DPRD, Kalimantan province"
1117,2016-10-15T01:29:36.000Z,kalau om di dpr wakil rakyat kenapa kebijakan yg tidak untuk kesejahtraan rakyat di goalkan Bukan infrastruktur saja om,jika om di dpr wakil rakyat kenapa kebijakan yang tidak untuk kesejahtraan rakyat di goalkan bukan infrastruktur saja om,"If uncle is a people's representative in the DPR, why are policies that are not for the welfare of the people being targeted instead of just infrastructure, uncle?"
1118,2016-10-15T00:08:29.000Z,Komisi X DPR meninjau Perpustakaan Daerah Provinsi Jambi terkait dengan RUU Sistem Perbukuan Jumat KunkerDPR,komisi kali DPR tinjau pustaka daerah provinsi jambi kait dengan RUU sistem buku jumat kunkerdpr,DPR commission reviews regional libraries in Jambi province in connection with the Kunkerdpr Friday book system bill
1119,2016-10-14T12:50:30.000Z,Mari kita dukung Presiden y konsen thd kebijakan Penegakan hukum smg berKeadilan tanpa Suap,mari kita dukungan presiden ya konsen thd kebijakan tega hukum moga adil tanpa suap,Let's support the president and agree to the policy of upholding the law so that it is fair without bribery
1120,2016-10-14T12:20:22.000Z,Anggota DPR Nilai Jonan Bagus Jadi Menteri ESDM Meski Bukan Bidangnya Jonan harus memprioritaskan kebijakan,anggota DPR nilai jonan bagus jadi menteri ESDM meski bukan bidang jonan harus prioritas kebijakan,"DPR members rated Jonan well as Minister of Energy and Mineral Resources, even though it is not Jonan's field, it must be a policy priority"
1121,2016-10-14T09:16:22.000Z,Panja RUU Sistem Perbukuan Identifikasi Masalah Utama,panja RUU sistem buku identifikasi masalah utama,The working committee on the book system bill identifies the main problems
1122,2016-10-14T09:14:40.000Z,nemu ini di FB Lihat penjelasan ps Tp cuma wakil rakyat yg paham tafsir UU itu,nemu ini di FB lihat jelas pas tetapi cuma wakil rakyat yang paham tafsir UU itu,found this on FB and saw it clearly fits but only people's representatives understand the interpretation of the law
1123,2016-10-14T08:10:13.000Z,DPR RI masyarakat BIDAN MAHASISWA KEBIDANAN DOSEN KEBIDANAN KEMENTRIAN KESEHATAN RI INSTITUSI PENDIDIKAN,DPR RI masyarakat BIDAN MAHASISWA BIDAN DOSEN BIDAN TRI SEHAT RI INSTITUSI DIDIK,DPR RI community MIDWIFERES STUDENTS MIDWIVES LECTURER MIDWIFERES TRI SEHAT RI EDUCATIONAL INSTITUTIONS
1124,2016-10-14T07:42:44.000Z,Saya siap mendukung RUU Penghapusan Kekerasan Seksual Amy Amalia komisi Fraksi PAN GerakBersama,saya siap dukungan RUU hapus keras seksual amy amalia komisi partai KAPAN gerakbersama,"I am ready to support the bill to eradicate sexual violence, Amy Amalia, the party commission, WHEN to move together"
