timestamp,text
2018-12-10T13:00:04.000Z,"Sapa Institut dan Komunitas Bale Istri berdialog dengan anggota DPR RI- Mendorong RUU Penghapusan Kekerasan Seksual, dalam rangkaian kampanye #16HAKTP di Bandung (10/8). Pimpinan #Komisi8… https://instagram.com/p/BrNSuHSHuwg/?utm_source=ig_twitter_share&igshid=zuatrgwhqkos…"
2018-12-10T11:24:15.000Z,"Kerja wakilnya cuma Twitteran dan nyinyir iyalah, gajah di depan mata tak nampak, kayak gak ada fungsi DPR di negara ini @fadlizon @Fahrihamzah Sindir DPR RI, Yusril: Setahun Cuma Buat Dua Undang-undang http://share.babe.news/s/TwQZwFF"
2018-12-10T11:21:37.000Z,"Sindir DPR RI, Yusril: Setahun Cuma Buat Dua Undang-undang - https://fajar.co.id/2018/12/10/sindir-dpr-ri-yusril-setahun-cuma-buat-dua-undang-undang/…"
2018-12-10T11:14:24.000Z,"Sindir DPR RI, Yusril: Setahun Cuma Buat Dua Undang-undang – FAJAR – https://fajar.co.id/2018/12/10/sindir-dpr-ri-yusril-setahun-cuma-buat-dua-undang-undang/…"
2018-12-10T10:47:12.000Z,"Alot bahas RUU Kebidanan, tinggal soal Konsil Kebidanan dengan Kementerian Kesehatan dan Pemerintah. @cakiminpkb @detaanggraeni #komisi9 #kemenkesri @ Gedung DPR/MPR-DPD RI https://instagram.com/p/BrNDhmeF8Te/?utm_source=ig_twitter_share&igshid=1h1uom4afxxov…"
2018-12-10T10:38:34.000Z,"YIM: “Sy jd MenKeh 1 priode bisa mnylsaikn 300-an RUU. Sbg besar yg berlaku skr ini adl UU yg sy bikin dulu. UU KPK, PPAPK, Polisi, TNI, kekuasaan kehakiman, notaris, advokat.."" Sindir DPR RI, Yusril: Setahun Cuma Buat Dua Undang-undang | FAJAR – https://fajar.co.id/?p=403836 via"
2018-12-10T10:15:31.000Z,"Korupsi yang melibatkan banyak wakil rakyat, selain di Sumatera Utara, juga terjadi di Kota Malang, Jawa Timur. Sebanyak 41 dari 45 anggota DPRD Kota Malang terjerat kasus korupsi pengesahan APBD. https://kompas.id/baca/polhuk/2018/12/10/saat-wong-cilik-melihat-korupsi/… #HariAntiKorupsi"
2018-12-10T10:05:08.000Z,"Sebagai salah 1 kegiatan kampanye, Hari Sabtu, tanggal 8 Desember 2018 diadakan Pawai Akbar #GerakBersama menuntut segera disahkannya RUU Penghapusan Kekerasan Seksual oleh @DPR_RI. Pawai Akbar tersebut disupport oleh @KomnasPerempuan dan beberapa organisasi lainnya."
2018-12-10T10:01:53.000Z,"Pasca penetapan hasil Pilkada oleh KPU Sampang, Dewan Perwakilan Rakyat Daerah (DPRD) setempat hari ini menggelar rapat paripurna istimewa DPRD Kabupaten Sampang http://beritajatim.com/politik_pemerintahan/346424/h_selamet_junaidi_siap_dilantik_kapanpun_sebagai_bupati_sampang.html…"
2018-12-10T10:01:21.000Z,"Pasca penetapan hasil Pilkada oleh KPU Sampang, Dewan Perwakilan Rakyat Daerah (DPRD) setempat hari ini menggelar rapat paripurna istimewa DPRD Kabupaten Sampang http://bit.ly/2SGzQ5f"
2018-12-10T09:56:24.000Z,"Pasca penetapan hasil Pilkada oleh KPU Sampang, Dewan Perwakilan Rakyat Daerah (DPRD) setempat hari ini menggelar rapat paripurna istimewa DPRD Kabupaten Sampang http://beritajatim.com/politik_pemerintahan/346424/h_selamet_junaidi_(idi)_siap_dilantik_kapanpun_sebagai_bupati_sampang.html…"
2018-12-10T09:56:15.000Z,"Pasca penetapan hasil Pilkada oleh KPU Sampang, Dewan Perwakilan Rakyat Daerah (DPRD) setempat hari ini menggelar rapat paripurna istimewa DPRD Kabupaten Sampang http://bit.ly/2Gcg1kL"
2018-12-10T09:40:46.000Z,"Sindir DPR RI, Yusril: Setahun Cuma Buat Dua Undang-undang https://goo.gl/fb/qA2T7E"
2018-12-10T09:36:36.000Z,Kunker Baleg dpr_ri dalam rangka pembahasan RUU Masyarakat Hukum Adat (MHA) ke Prov. Riau. #legislasi #baleg #dprri #ruumasyarakatadat #riau @ Kantor Gubernur Provinsi Riau https://instagram.com/p/BrM7cVxFimZ/?utm_source=ig_twitter_share&igshid=1xaa0ze8gjyve…
2018-12-10T09:22:39.000Z,"Sindir DPR RI, Yusril: Setahun Cuma Buat Dua Undang-undang http://jawapos.com/n/265859"
2018-12-10T09:12:02.000Z,"pilih wakil rakyat gak cukup krn populeritas mereka apalgi mereka artis,,, blm pernah terbukti wakil rakyat dri artis mereka bisa memahami aspirasi rakyat,,, pilih wakil yg cerdas dan berkualitas serta muslim dan soleh,kaya bang fahri dan uni fahira idris,,"
2018-12-10T08:09:43.000Z,...sayangnya banyak netizen yg anti pati gegara status 'pelakor'nya... x.com/eliya_mkom/sta…
2018-12-10T08:19:06.000Z,RT 501Awani: #AWANInews #AWANI745 Isytihar harta lebih awal agar ahli politik dilihat lebih bersih http://astroawani.com/berita-malaysia/gubal-undang-undang-untuk-semua-wakil-rakyat-isytihar-harta-193205…
2018-12-10T07:13:19.000Z,"RT PerakToday ""Gubal Undang-Undang Untuk Semua Wakil Rakyat Isytihar Harta https://peraktoday.com.my/2018/12/gubal-undang-undang-untuk-semua-wakil-rakyat-isytihar-harta/… #peraktoday"""
2018-12-10T07:10:27.000Z,Gubal Undang-Undang Untuk Semua Wakil Rakyat Isytihar Harta https://peraktoday.com.my/2018/12/gubal-undang-undang-untuk-semua-wakil-rakyat-isytihar-harta/… #peraktoday
2018-12-10T06:56:04.000Z,Gubal undang-undang untuk semua wakil rakyat isytihar harta https://soulusi.com/ms/37047-gubal-undang-undang-untuk-semua-wakil-rakyat-isytihar-harta?ref=linshare-3z0e6ln8…
2018-12-10T06:04:21.000Z,Anggota Komisi VIII DPR RI Rahayu Saraswati Djojohadikusumo mengatakan saat ini Rancangan Undang-Undang Penghapusan Kekerasan Seksual (RUU Penghapusan-KS)... https://kabarin.co/ruu-penghapusan-ks-sampai-mana-ini-penjelasan-rahayu-saraswati-gerindra/#.XA4B1F_obDU.facebook…
2018-12-10T05:25:59.000Z,Kemana aja wahai anggota DPR yang terhormat. Bikin undang undang md3 aja. Cuma buat lindungi DPR doang. Ingat akhirat bro
2018-12-10T05:02:04.000Z,"@null Gubal undang-undang untuk semua wakil rakyat isytihar harta Selain wakil rakyat, http://astroawani.com/berita-malaysia/gubal-undang-undang-untuk-semua-wakil-rakyat-isytihar-harta-193205…"
2018-12-10T04:55:43.000Z,#AWANInews #AWANI745 Isytihar harta lebih awal agar ahli politik dilihat lebih bersih http://astroawani.com/berita-malaysia/gubal-undang-undang-untuk-semua-wakil-rakyat-isytihar-harta-193205…
2018-12-10T02:47:47.000Z,RUU Penyadapan Tak Kurangi Kewenangan KPK http://dpr.go.id/berita/detail/id/23195/t/RUU+Penyadapan+Tak+Kurangi+Kewenangan+KPK…
2018-12-10T02:22:41.000Z,"Agenda DPR, Senin (10-12-2018): 4) Pukul 14.00 WIB, Komisi IX DPR RDP Panja RUU Kebidanan dengan Pemerintah. #agendaDPR"
2018-12-10T01:31:25.000Z,Mencegah Badan Usaha Milik Negara Menjadi Sapi Perah Undang-Undang Badan Usaha Milik Negara atau UU BUMN telah berusia limabelas tahun. Dewan Perwakilan Rakyat Republik Indonesia atau DPR RI... https://facebook.com/barto.interisti.torristas/posts/2289056298048083…
2018-12-09T15:08:47.000Z,[INFOGRAFIS IV] Evaluasi Penanganan RUU Dalam Prolegnas RUU Prioritas Tahun 2018 RUU Dalam Tahap Pembicaraan Tingkat I. #RUUPrioritas2018 #Prolegnas2018
2018-12-09T13:28:51.000Z,"Bamsoet : Tinggal satu lagi RUU yang akan menjadi Legacy DPR RI Periode ini, yaitu RUU KUHP http://dlvr.it/QtC5q2"
2018-12-09T10:53:49.000Z,"Sebuah riset dari CSIS pada tahun 2017 menemukan bahwa 95 persen rakyat Indonesia tidak pernah dikunjungi atau bertatap muka dengan wakilnya di DPR RI, padahal anggaran reses (kunjungan ke dapil untuk menemui konstituen) selalu naik dari waktu ke waktu. #PSIbersihbersihDPR"
2018-12-09T10:53:48.000Z,"Alasan reses kerap digunakan oleh para anggota DPR RI atas rendahnya kinerja mereka dan atas seringnya terjadi bolos hampir disetiap sidang yang disorot publik. Sedangkan, hampir seluruh rakyat Indonesia mengaku tak pernah dikunjungi dalam kegiatan reses. #PSIbersihbersihDPR"
2018-12-09T09:59:49.000Z,PARTAI DEMOKRAT SERAP ASPIRASI RAKYAT PEDULI BERI SOLUSI . Haris caleg dpr ri partai demokrat dapil sumatera utara 2 nomor urut 2 https://instagram.com/p/BrKZTzBAMme/?utm_source=ig_twitter_share&igshid=mdylgt9wtkx…
2018-12-09T08:18:15.000Z,Adalah kurang etis bagi anggota DPR RI jika senantiasa menyalurkan aspirasi rakyat dari negara lain. #RecehkanTwitter #RecehkanTwitterJilid2
2018-12-09T07:05:22.000Z,Mahkamah Agung (MA) telah memutus uji materi Pasal 4 ayat 3 Peraturan Komisi Pemilihan Umum (PKPU) Nomor 20 Tahun 2018 tentang tentang Pencalonan Anggota DPR dan DPRD Kabupaten/kota terhadap Undang-Undang Nomor 7 Tahun 2017 tentang Pemilu. #HariAntiKorupsi
2018-12-09T06:57:57.000Z,"Buat Presiden dan Wapres, juga DPR RI dan MPR RI. Mohon!! Keluarkan Undang-undang membatasi orang cina masuk di Indonesia... — mencari rekomendasi"
2018-12-09T06:53:33.000Z,Sedulur Idham Samawi siap mengawal aspirasi rakyat dengan menghantarkan Bapak Drs. H.M Idham Samawi menjadi anggota DPR RI. @KRjogjadotcom #jogjaistimewa #idhamsamawiuntukjogja #jogjaupdate #infojogja #kabarjogja #kampusjogja #pemudajogja #aspirasijogja #jogjawarta
2018-12-09T05:28:52.000Z,"Revisi Kitab Undang-Undang Hukum Pidana (RKUHP) yang dibuat DPR RI memasukkan delik tindak pidana khusus, salah satunya tindak pidana korupsi. @salmi_syarif #HariAntiKorupsi"
2018-12-09T02:33:40.000Z,"Dewan Perwakilan Rakyat (DPR) telah mengesahkan Undang-Undang Pemilu pada hari Jumat, 21 Juli 2017. Salah satu pasal yang ditetapkan adalah menyangkut cara perhitungan perolehan kursi partai politik dalam pemilu... https://facebook.com/429451850500177/posts/1726979574080725/…"
2018-12-08T23:05:52.000Z,"Kerja bukannya membahas undang undang,, ini malah sibuk buat lirik lagu,, Katanya wakil rakyat,,"
2018-12-08T22:43:22.000Z,Hahahhaha orang dungu bicara yg membuat uu siapa ayo semua kebijakan jokowi saat ini atar dukungan oleh anggota dpr orang bodoh nggak paham hukum. Walaupun pinpinan dpr A tpi setelah diadadang suara terbanyak maka hasil nya B maka B yg di pakai wkwkkwk
2018-12-08T19:05:22.000Z,"Mau salahkan jokowi lagi? RUU sudah masuk @DPR_RI, pasal angkutan umum roda dua sudah ada. Suruh DPR kerja, jangan makan gaji buta doang. @fadlizon @Fahrihamzah http://cnn.id/351999"
2018-12-08T16:03:14.000Z,Di parlemen kalo bikin undang undang gak ada gw oposisi gw pemerintah... Apa manfaat undang undang buat masyarakat... Bukan begitu bos... Tapi apa yg di kerjakan anggota dewan tidak ada.. Bahkan kpk menyarankan anggota DPR tidak usah di gaji kalo tidak bekerja....
2018-12-08T15:18:01.000Z,"Pengesahan UU begini aja qt kudu mati2an demo y, teriak sana sini,,masa seh gda kesadaran dr yg katany wakil rakyat, mewakili rakyat yg tertindas, dan terlecehkan, krn mrk tdk mengalami hal tsb, gmn jd ny kl anak perempuan ato ibu ny, ato istri ny yg jd korban pelecehan"
2018-12-08T14:13:01.000Z,I liked a @YouTube video http://youtu.be/D30sWds-D_A?a ANGGOTA DPR NGAPAIN AJA SAAT RESES? - DENGERIN DONG!
2018-12-08T11:38:05.000Z,"""Kalau ketidakhadiran karena tugas lain yang masih berhubungan dengan fungsi DPR, menurut saya sih itu bisa dimengerti,"" katanya. http://dlvr.it/Qt7VpZ"
2018-12-08T11:35:08.000Z,Waktu orde baru itu tangan besi gak ? Ingat bang target undang undang masih belum capai malah buat lagu... Saya dukung gaji anggota dpr diukur dari hasil kinerja saja
2018-12-08T10:36:11.000Z,"Hari ini kami, tim IKa (Indonesia untuk Kemanusiaan) melakukan pawai akbar bersama para perempuan dari 100 organisasi di taman aspirasi, depan Istana, Jakarta. Kami menuntut DPR RI untuk segera mengesahkan Rancangan Undang-Undang Penghapusan Kekerasan Seksual"
2018-12-08T09:41:37.000Z,Ya belum pernah aju dengar itu audit penggunaan dana reses anggota DPR apa tidak pernah diumumkan secara terbuka atau memang cuma saya nda dengar ya
2018-12-08T07:41:39.000Z,"#Repost from http://indozone.id by @BatchSave ••• ""Hari ini kita bicara seperti apa anggota DPR, Wakil Rakyat, perform di DPR, integritas itu being honest. Jadi kalau ada undang-undang di DPR itu… https://instagram.com/p/BrHksbthpIN/?utm_source=ig_twitter_share&igshid=o6ea7w3ctvhi…"
2018-12-08T06:04:46.000Z,"Meskipun tidak bisa hadir pada Pawai pagi ini, dalam spirit dan doa ayo dukung terus #GerakBersama mendorong segera disahkannya RUU Penghapusan Kekerasan Seksual. DPR RI, Gerak Cepat! #16HAKTP #16DaysOfActivism #HearMeToo"
2018-12-08T05:56:55.000Z,Bersama ratusan Ibu2 & Perempuan hebat bersolidaritas mendukung perjuangan untuk RUU Penghapusan Kekerasan Seksual segera disah-kan oleh @DPR_RI @kpp_pa @KomnasPerempuan @PuanAmalHayati @tunggalp #SahkanRUUPKS sekarang juga.!
2018-12-08T05:44:51.000Z,Yang lebih penting dari politik adalah kemanusiaan Yuk kita semua DORONG dpr_ri segera membahas dan mengesahkan RUU Penghapusan Kekerasan… https://instagram.com/p/BrHXVVJH-At/?utm_source=ig_twitter_share&igshid=ox0k1a660ymb…
2018-12-08T05:19:57.000Z,Tolong @DPR_RI udah tahun nih segera disah kan ruu penghapusan kekerasan seksualnya. Indonesia udah darurat kekerasan seksual. #gerakbersama #lawankekerasanseksual #SahkanRUUPKS
2018-12-08T04:56:10.000Z,"Para peserta Pawai Akbar #GerakBersama utk menuntut segera disahkannya RUU Penghapusan Kekerasan Seksual menandatangani petisi : ""Menuntut @DPR_RI utk segera mengesahkan RUU PKS...!!"""
2018-12-08T04:50:57.000Z,"Paslon No2 sudah banyak yg jagain Pak Prabowo, tapi politik tidak demikian. Konstitusi mengharuskan Wakil Rakyat menjaga dan mengawal kinerja pemerintah. Begitu pun kebijakan, Ulama bisa menyarankan...yg membuat tetap Pemerintah dan DPR. https://x.com/BenderaKuu/sta/BenderaKuu/status/1071258445813231618…"
2018-12-08T04:37:17.000Z,"ya pak @DPR_RI apakah spt ini dibenarkan oleh undang undang, mhn penjelasan. cc @mohmahfudmd @jokoedy6 @saididu @CakKhum @Cak_Bram @PDemokrat @Gerindra @Ferdinand_Haean @maspiyuuu"
2018-12-07T21:28:25.000Z,"Smua yg lg kuasa, seenak jidat bikin aturan t.co/24epjSj4w4"
2018-12-08T03:34:11.000Z,Bagaiamana perempuan berpakaian bukanlah undangan pelecehan seksual dan BUKAN PERSETUJUAN bagi terjadinya kekerasan seksual. #GerakBersama menuntut segera disahkannya RUU Penghapusan Kekerasan Seksual oleh @DPR_RI
2018-12-07T19:06:24.000Z,#jokowi2periode #01indonesiamaju #WinterIsComing RT heniunique: Ibu AlissaWahid putri Gus Dur mengajak kita semua DORONG DPR_RI segera membahas dan mengesahkan RUU Penghapusan Kekerasan Seksual Pawai 8 Des 2018 Sarinah - Taman Aspirasi #SahkanRUUPKS #S…
2018-12-07T16:30:26.000Z,"trlalu bnyak alasan trlalu beralibi... terlalu sering juga Kepala PLN ni diganti hasilnya 0 besar.... ini cerminan orang nomer satu dan 35 wakil rakyat yg diparlemen, ada apa kebijakan mereka??? Kita hidup ditanah surga dengan APBD melimpah dari hasil alamnya. #GANTIperadaban."
2018-12-07T14:40:38.000Z,"""Tahun lalu anggaran DPR RI itu Rp 4,7 triliun, tahun ini Rp 5,7 triliun. Kita bego-begoan saja deh, dengan biaya Rp 5,7 triliun kok cuma 4 Undang Undang?"" ujar Sigit. benar gak @Fahrihamzah ? Kerja kok makan gaji buta doang. https://nasional.kompas.com/read/2018/12/07/13335931/caleg-psi-bersedia-tak-dibayar-dan-di-paw-jika-berkinerja-buruk-di-dpr?utm_campaign=Dlvrit&utm_source=Twitter&utm_medium=Social…"
2018-12-07T14:18:44.000Z,"Nah ini, @pansuspelindo2 adalah produk undang-undang dan Temuan Audit Investigasi @bpkri adalah atas permintaan Pansus. Untuk diketahui Rekomendasi @DPR_RI kepada Pemerintah merupakan hal mutlak yg hrs disampaikan untuk ditindaklanjuti.."
2018-12-07T12:30:55.000Z,"Pengesahan RUU Penghapusan Kekerasan Seksual terancam gagal lagi, mari terlibat di pawai terbuka menuntut DPR RI mempercepat proses pembahasan, BESOK berkumpul di parkiran Sarinah pukul 9 pagi! https://magdalene.co/news-1990-tiup-peluit-tanda-bahaya-pawai-terbuka-tuntut-pengesahan-ruu-penghapusan-kekerasan-seksual.html…"
2018-12-07T12:17:07.000Z,[VIDEO] Setiap RUU Dibahas Oleh DPR RI Bersama Presiden (Pemerintah) Untuk Mendapatkan Persetujuan Bersama. #KenalDPR #FungsiLegislasi
2018-12-07T09:47:17.000Z,Komnas Perempuan mendesak DPR RI untuk segera mengesahkan RUU PKS lewat pawai akbar yang akan dilaksanakan 8 Desember 2018. Mereka meminta payung hukum yang memadai untuk perlindungan korban dan pencegahan kekerasan seksual secara komprehensif. #LawanKekerasan #lawan #kekerasan
2018-12-07T09:26:39.000Z,Naah KEDOK ini yang Harus dibuka secara Transparan... Siklus Aliran Dana Peruntukannya. Legal Standing UU Peraturan Apa??... @DPR_RI @BPJSTKinfo @KPK_RI @bpkri Karena Banyak Kebijakan BerKedok utk Kepentingan Rezim... #BPJSKesehatan https://x.com/RegarFor02/sta/RegarFor02/status/1070967307684339715…
2018-12-07T09:08:28.000Z,"Siapa bilang anggota DPR kalau Reses cuman sekedar jalan-jalan aja? Buktinya, ada loh hasil nyata dari kegiatan tersebut. Kali ini, #DengerinDong bareng @jessicacwowor ngikutin Ketua DPR RI, Bambang Soesatyo turun ke dapil 7 Jawa Tengah. Tonton di sini https://youtube.com/watch?v=D30sWds-D_A&t=24s…"
2018-12-07T07:35:08.000Z,KPK mengusulkan agar anggota DPR tidak digaji jika tidak selesai-selesai bahas Rancangan Undang-Undang. ikuti polling dibawah ini
2018-12-06T07:47:39.000Z,KPK mengusulkan agar anggota DPR tidak digaji jika tidak selesai-selesai bahas Rancangan Undang-Undang. Setujukah Anda? #elshintanetwork
2018-12-07T04:23:27.000Z,"Tim Kunspek Komisi IV DPR RI melakukan pertemuan dengan Wakil Rektor dan Civitas Akademika Universitas Syiah Kuala, Banda Aceh guna menyerap aspirasi dan masukan RUU Konservasi Sumber Daya Alam Hayati dan Ekosistem, Kamis, 6 Desember 2018. #KunkerDPR"
2018-12-07T03:24:57.000Z,"Earmarking tax sangat diperlukan, tantangannya, bukan kebijakan yg populer, ego sektoral, tapi bisa jadi mekanisme yg menyelesaikan banyak masalah dan mengurangi perdebatan politik wakil rakyat"
2018-12-07T03:20:32.000Z,"Skrg saja sdh dpt 48-50M dr parkir ditampah 600M dari pajak parkir. Lalu jika naik, bisa tambah lagi 25M per bln. Ini biaya utk pengembangan kawasan TOD (yg terkait sarpras umum) bisa dr sini nih. Earmarking tax daerah, bisakah? https://cnnindonesia.com/nasional/20181206182015-20-351691/kenaikan-pajak-parkir-tambah-pendapatan-dki-rp25-m-per-bulan…"
2018-12-07T02:57:01.000Z,Tweeps yuk ikutan polling: KPK mengusulkan agar anggota DPR tidak digaji jika tidak selesai-selesai bahas Rancangan Undang-Undang. Setujukah Anda? Klik > https://x.com/RadioElshinta/status/1070585545993015297… #ElshintaEdisiPagi #PollingElshinta
2018-12-07T02:32:16.000Z,Jaringan 16HAKTP Jatim mendesak wakil rakyat segera mengesahkan RUU Penghapusan Kekerasan Seksual #16HAKTP #stopkekerasanseksual #gerakbersama #sahkanruupks #HearMeToo
2018-12-06T21:59:00.000Z,PUISI TERUS YG DIBUAT.PEKERJAAN MENYESAIKAN RUU TERABAIKAN. DPR RI KEBANYAKAN TIDAK MEMENUHI STANDAR ANGGOTA DEWAN.MASAK BIKIN PUISI DIGAJI???
2018-12-06T14:40:39.000Z,Apakah merokok itu sehat? Kalau tidak sehat juga tlg dibuatkan jg RUU Larangan merokok disemua tempat..
2018-12-06T13:30:35.000Z,"Baru tw kalo sekarang wakil rakyat kerjany cuma buat puisi,, Kirain msih buat RUU"
2018-12-05T16:19:43.000Z,Keren puisinya om !! x.com/fadlizon/statu…
2018-12-06T12:56:42.000Z,@KPK_RI mengusulkan agar anggota @DPR_RI tidak digaji jika tidak selesai-selesai bahas Rancangan Undang-Undang. Setujukah Anda?
2018-12-06T12:16:09.000Z,Kepala Operasional LRC-KJHAM Nur Laila Hafidhoh Kami mendesak agar DPR RI segera mensahkan RUU Penghapusan Kekerasan Seksual. Karena saat ini Indonesia sedang darurat kekerasan seksual. RUU sudah tidak bisa ditunda lagi. #JatengGayeng
2018-12-06T11:59:56.000Z,"Jika Target RUU Tak Juga Rampung, KPK Minta Anggota DPR Tak Usah Digaji http://medanheadlines.com/2018/12/06/jika-target-ruu-tak-juga-rampung-kpk-minta-anggota-dpr-tak-usah-digaji/…"
2018-12-06T11:56:10.000Z,KPK mengusulkan agar anggota DPR tidak digaji jika tidak selesai-selesai bahas Rancangan Undang-Undang. Setujukah Anda?
2018-12-06T11:32:38.000Z,"Jika kronis... Kalian anggota Dpr yg terhormat, kenapa tidak bikin undang-undang agar koruptor di tembak mati saja, biar yg niat korup juga takut"
2018-12-06T09:04:11.000Z,Undang undang dimana anggota DPR tdk boleh kampanye utk Capres dan Cawapres belum kalian selesaikan
2018-12-06T06:43:25.000Z,"""Apa Sih Susahnya Anggota DPR Datang ke Rapat Paripurna?"" - http://KOMPAS.com"
2018-12-06T06:00:43.000Z,Saya sebagai warga negara sekaligus rakyat sangat setuju perihal ini UU yg mngtur ttg hak rakyat dlm mencabut/menurunkan anggota DPR yg tidak bekerja tdk mewakili aspirasi rakyat.
2018-12-06T05:09:53.000Z,Tiap siang habis zdhur ke warung kopi sambil dengerin aspirasi rakyat siapa tahu jadi anggota DPR #depresi
2018-12-06T05:08:58.000Z,"Apakah ada yg masuk ""angin"" di @DPR_RI? Sehingga anti inovasi? Sampai kapan kita hanya jadi pasar? Cc: @jokowi @prabowo @ristekdikti @Gerindra @PKSejahtera @fadlizon @Fahrihamzah http://sainsindonesia.co.id/index.php/en/kabar-terkini/3537-bab-inovasi-terancam-hilang-dari-ruu-sistem-iptek-dan-inovasi…"
2018-12-06T05:01:53.000Z,Anggota @DPR_RI juga gagal buat RUU tentang keamanan dan kesejahtraan rakyat Indonesia yg blm di selesaikan kemana para para anggota yg lainnya ???
2018-12-06T04:59:09.000Z,Fix kpk harus masuk ke ranah sepakbola. Kami tunggu undang undang nya yang terhormat @DPR_RI
2018-12-06T04:32:44.000Z,"Anggota DPR malas datang di rapat paripurna. Ini menunjukkan kegagala para pimpinannya @Fahrihamzah dan @fadlizon. Apapun alasannya. Mungkin benar kta Pak Saut, nggak usah digaji atau potong gaji saja."
