no,timestamp,teks,teks_processed,teks_translated
4613,2017-11-22T07:27:35.000Z,harus berlaku adil apabila setelah ini ada anggota DPR pada saat reses pidato penuh kebencian bernada SARA maka tidak boleh diproses hukum karena mereka punya hak imunitas,harus berlaku adil apabila setelah ini ada anggota DPR pada saat reses pidato penuh kebencian bernada SARA maka tidak boleh diproses hukum karena mereka punya hak imunitas,"We must act fairly if after this there are members of the DPR during the recess who make speeches full of hate regarding SARA, then they cannot be prosecuted because they have the right to immunity."
4614,2017-11-22T04:30:16.000Z,Gerindra Polri Salah Fatal Hentikan Kasus Viktor Laiskodat,gerindra polri salah fatal hentikan kasus viktor laiskodat,Gerindra Polri made a fatal mistake in stopping the Viktor Laiskodat case
4615,2017-11-22T07:15:46.000Z,Ngerih saat reses anggota DPR punya hak imunitas jadi bisa nista agama dan partai lain Hanya bisa di proses di MKD ajah Asyik banget ya ?!,ngerih saat reses anggota DPR punya hak imunitas jadi dapat nista agama dan partai lain hanya dapat di proses di MKD saja asyik banget ya ? !,"It's scary that during the recess members of the DPR have the right to immunity, so being able to insult religion and other parties can only be processed at the MKD, it's really fun, isn't it? !"
4616,2017-11-21T07:17:25.000Z,Bareskrim Polri Hentikan Penyelidikan Kasus Viktor Laiskodat,bareskrim polri hentikan penyelidikan kasus viktor laiskodat,Bareskrim Polri stops investigation into Viktor Laiskodat case
4617,2017-11-22T06:49:21.000Z,Kunker sana sini tapi begitu pulang tidak beri hasil yg kentara Target RUU tetap molor minta gedung baru pula!,kunker sana sini tetapi begitu pulang tidak beri hasil yang kentara target RUU tetap molor meminta gedung baru pula !,"work here and there but when he got home he didn't produce any visible results. The bill's target was still delayed, asking for a new building too!"
4618,2017-11-22T06:37:03.000Z,Legislator Kebijakan Bebas Visa Gagal Gaet Wisatawan Asing,legislator kebijakan bebas visa gagal gaet wisatawan asing,Visa-free policy legislators fail to attract foreign tourists
4619,2017-11-22T06:12:19.000Z,Komisi I Kebijakan Bebas Visa Tidak Datangkan Wisatawan Secara Signifikan Nasional BebasVisa DPRRI,komisi i kebijakan bebas visa tidak datangkan wisatawan secara signifikan nasional bebasvisa DPRRI,Commission I's visa-free policy does not bring in significant numbers of national visa-free tourists to the DPRRI
4620,2017-11-22T04:20:19.000Z,Komisi II DPR RI Raker dengan Menteri ATR BPN Menteri PUPR Mendagri dan Menkumham terkait penyerahan DIM RUU tentang Pertanahan dari Pemerintah kepada DPR RI dan Pembentukan Panja Selasa Nopember Komisi,komisi II DPR RI raker dengan menteri ATR BPN menteri PUPR mendagri dan menkumham terkait penyerahan DIM RUU tentang pertanahan dari pemerintah kepada DPR RI dan pembentukan panja selasa nopember komisi,commission II DPR RI meeting with the minister of ATR BPN minister of PUPR minister of home affairs and minister of law and human rights regarding the submission of the DIM Bill on land from the government to the DPR RI and the formation of a working committee on Tuesday November commission
4621,2017-11-22T02:56:04.000Z,RUU Kebidanan Penting untuk Tingkatkan Pelayanan,RUU kebidanan penting untuk tingkatkan pelayanan,The midwifery bill is important to improve services
4622,2017-11-22T00:27:07.000Z,Terimakasih Pak Gubernur telah mensejahterakn wakil rakyat jakarta APBD DKI utk reses DPRD M M M Utk anggaran kunjungan kerja komisi² DPRD M M M Moga tahun depan naik lagi,terimakasih pak gubernur telah mensejahterakn wakil rakyat jakarta APBD DKI untuk reses DPRD sama sama sama untuk anggaran kunjungan kerja komisi² DPRD sama sama sama moga tahun depan naik lagi,"Thank you, Governor, for making the people's representatives of Jakarta prosperous. The DKI APBD for the DPRD recess is the same for the working visit budget for the DPRD commissions, the same is true, hopefully it will increase again next year"
4623,2017-11-21T17:35:26.000Z,Blunder mengenai hak imunitas Teori bpak bisa diterapkan dalam kondisi wakil rakyat yg ideal Tp faktanya sumber korupsi justru dimulai dr pembuat kebijakan Imunitas hanya alibi menutupi belangnya,blunder mengenai hak imunitas teori bpak dapat diterapkan dalam kondisi wakil rakyat yang ideal tetapi faktanya sumber korupsi justru dimulai dari pembuat kebijakan imunitas hanya alibi menutupi belangnya,"blunders regarding immunity rights, Mr.'s theory can be applied in ideal conditions of people's representatives, but in fact the source of corruption actually starts from the immunity policy makers, just an alibi to cover up the stains."
4624,2017-11-21T16:11:01.000Z,dia laksanakan pada saat reses dan melaksanakan tugas ada surat tugas Sehingga berlaku hak imunitas diatur UU MD Itu berarti hak imunitas anggota DPR,dia laksanakan pada saat reses dan melaksanakan tugas ada surat tugas sehingga berlaku hak imunitas diatur UU MD itu berarti hak imunitas anggota DPR,"he carried it out during the recess and carried out his duties with a letter of assignment so that the immunity rights regulated by the MD Law apply, which means the immunity rights of members of the DPR"
4625,2017-11-21T14:08:27.000Z,RUU Serah Simpan Karya Cetak Karya Rekam dan Karya Elektronik Diharmonisasi Baleg,RUU serah simpan karya cetak karya rekam dan karya elektronik diharmonisasi baleg,"Draft law on handing over of printed works, recorded works and electronic works is being harmonized by legislative council"
4626,2017-11-21T10:30:30.000Z,Toronto Kanada hari ke Kunker Komisi V terkait undang undang pengairan,toronto kanada hari ke kunker komisi v terkait undang undang pengairan,Toronto Canada is the day of Commission V's visit regarding water legislation
4627,2017-11-21T10:18:33.000Z,Kalau kalian anggota DPR jadi otak perusuh di saat reses pun terbebas dari pidana sudah digaransi bareskrim polri,jika kalian anggota DPR jadi otak perusuh di saat reses pun terbebas dari pidana sudah digaransi bareskrim polri,"If you are members of the DPR who are the masterminds of the rioters during the recess, you will be free from criminal charges, this is guaranteed by the National Police Criminal Investigation Unit."
4628,2017-11-21T09:46:32.000Z,prof apakah benar anggota dpr punya hak imunitas saat masa reses ?,prof apakah banget anggota dpr punya hak imunitas saat masa reses ?,Prof. Do DPR members really have the right to immunity during recess?
4629,2017-11-21T09:16:36.000Z,Bareskrim tdk melanjutkan kasus ujaran kebencian dgn terlapor Ketua Fraksi Partai Nasdem di DPR Viktor Laiskodat Pidato Viktor yg dipermasalahkan dan dilaporkan ke Bareskrim dilakukan pada saat anggota DPR itu melaksanakan reses Kok enak?,bareskrim tidak melanjutkan kasus ujaran kebencian dengan terlapor ketua fraksi partai nasdem di DPR viktor laiskodat pidato viktor yang dipermasalahkan dan dilaporkan ke bareskrim dilakukan pada saat anggota DPR itu melaksanakan reses kok enak ?,"Bareskrim did not continue the case of hate speech involving the reported chairman of the Nasdem party faction in the DPR, Viktor Laiskodat. Viktor's speech in question and which was reported to Bareskrim was made when the DPR members were on recess. How come that's good?"
4630,2017-11-21T09:02:14.000Z,Delegasi Komisi XI DPR RI dan Kementerian Keuangan RI berbagi informasi di bidang keuangan dan kebijakan fiskal serta perpajakan di tanah air dengan masyarakat Indonesia di Sydney,delegasi komisi XI DPR RI dan kementerian keuangan RI berbagi informasi di bidang keuangan dan kebijakan fiskal serta perpajakan di tanah air dengan masyarakat indonesia di sydney,the delegation from Commission
4631,2017-11-21T09:00:29.000Z,Menurut saya yg seperti itu tidak masuk dalam hak imunitas anggota DPR Kacau nih pidato seperti itu dalam masa reses dibilang masuk dalam hak imunitas,menurut saya yang seperti itu tidak masuk dalam hak imunitas anggota DPR kacau ini pidato seperti itu dalam masa reses dibilang masuk dalam hak imunitas,"In my opinion, something like that does not fall within the immunity rights of members of the DPR. This is a mess. A speech like that during the recess is said to fall within the immunity rights."
4632,2017-11-21T08:04:52.000Z,Pelajaran bagi para wakil rakyat kalau pas reses bebas merdeka mau ngomong apa saja Bareskrim Polri Hentikan Penyelidikan Kasus Viktor Laiskodat,pelajaran bagi para wakil rakyat jika pas reses bebas merdeka mau mengomong apa saja bareskrim polri hentikan penyelidikan kasus viktor laiskodat,"lesson for the people's representatives, if during the recess they are free to say anything, the National Police will stop investigating the Viktor Laiskodat case"
4633,2017-11-21T07:37:59.000Z,Aturan yang menyebutkan bahwa pemeriksaan anggota DPR harus seizin presiden ada dalam Pasal ayat Undang Undang tentang MPR DPR DPD dan DPRD UU MD Pasal tersebut sebelumnya sudah diuji materi oleh Mahkamah Konstitusi,aturan yang menyebutkan bahwa pemeriksaan anggota DPR harus seizin presiden ada dalam pasal ayat undang undang tentang MPR DPR DPD dan DPRD UU MD pasal tersebut sebelumnya sudah diuji materi oleh mahkamah konstitusi,The rule which states that the examination of members of the DPR must have the permission of the president is in the article paragraph of the law concerning the MPR DPR DPD and DPRD MD Law. This article has previously been materially reviewed by the constitutional court
4634,2017-11-21T02:34:51.000Z,Komisi X Berharap RUU Serah Simpan Karya Dibuat Secara Pararel,komisi kali berharap RUU serah simpan karya dibuat secara pararel,The commission hopes that the work handover bill will be drafted in parallel
4635,2017-11-21T01:51:58.000Z,Agenda DPR Selasa Pukul WIB Komisi VII DPR RI Rapat Pembahasan RUU Minerba agendaDPR,agenda DPR selasa pukul WIB komisi VII DPR RI rapat pembahasan RUU minerba agendadpr,"DPR agenda, Tuesday at WIB, Commission VII DPR RI meeting to discuss the mineral and coal bill, DPR agenda"
4636,2017-11-21T01:47:42.000Z,Agenda DPR Selasa Pukul WIB Komisi I DPR RI Rapat Panja Kebijakan Bebas Visa agendaDPR,agenda DPR selasa pukul WIB komisi i DPR RI rapat panja kebijakan bebas visa agendadpr,"DPR agenda, Tuesday at WIB, Commission I of the DPR RI, meeting of the committee on visa-free policy, DPR agenda"
4637,2017-11-20T15:19:32.000Z,Presiden Joko Widodo Jokowi memberikan tanggapan atas pemanggilan Ketua Dewan Perwakilan Rakyat DPR oleh,presiden joko widodo jokowi memberikan tanggapan atas pemanggilan ketua dewan perwakilan rakyat DPR oleh,President Joko Widodo Jokowi responded to the summons of the chairman of the DPR's people's representative council by
4638,2017-11-20T12:15:45.000Z,Manfaatkan Reses Wakil Rakyat ini Serap Aspirasi Warga WakilRakyat AspirasiWarga,manfaatkan reses wakil rakyat ini serap aspirasi warga wakilrakyat aspirasiwarga,Take advantage of this recess for the people's representatives to absorb the aspirations of the people. Representatives of the people's aspirations
4639,2017-11-20T11:31:24.000Z,Legislator RUU Konsultan Pajak bagian reformasi perpanjakan Anggota Komisi XI DPR RI Mukhamad Misbakhun,legislator RUU konsultan pajak bagian reformasi perpanjakan anggota komisi XI DPR RI mukhamad misbakhun,"legislator on the tax consultant bill, part of the taxation reform, member of Commission XI DPR RI, Mukhamad Misbakhun"
4640,2017-11-20T09:24:17.000Z,Koruptor tambah krasan di gedung DPR Lihat anak anak jalanan Lihat nenek kakek jompo Katanya mereka yg buat undang undang mana buktinya Anak terlantar dan orang yg tidak mampu di pelihara negara,koruptor tambah krasan di gedung DPR lihat anak anak jalanan lihat nenek kakek jompo katanya mereka yang buat undang undang mana buktinya anak terlantar dan orang yang tidak mampu di pelihara negara,"Corruptors are becoming more and more familiar in the DPR building, seeing street children, seeing elderly grandparents, they say they are the ones who make the laws, which is the proof that neglected children and people who cannot afford to be cared for by the state?"
4641,2017-11-20T08:10:45.000Z,Baleg DPR RI sdh RDP dg Komisi X sbg pengusul Ruu Serah Simpan Karya Cetak dan Karya Elekronik Sadulur DPP_PPP,baleg DPR RI sudah RDP dengan komisi kali sebagai pengusul ruu serah simpan karya cetak dan karya elekronik sadulur DPP_PP,The Legislative Council of the Indonesian House of Representatives has held a RDP with the Kali Commission as the proposer of the draft handover of the printed works and electronic works of DPP_PP partners
4642,2017-11-20T07:58:54.000Z,Wakil Ketua DPR RI Dr Agus Hermanto memimpin Rapat Koordinasi antara Pimpinan DPR dgn Pimpinan Komisi IV Pimpinan Badan Legislasi DPR RI serta Wakil Pengusul RUU tentang Konservasi Sumber Daya Alam Haysti dan Ekosistemnya,wakil ketua DPR RI dari agus hermanto memimpin rapat koordinasi antara pimpinan DPR dengan pimpinan komisi IV pimpinan badan legislasi DPR RI serta wakil pengusul RUU tentang konservasi sumber daya alam haysti dan ekosistemnya,"The deputy chairman of the DPR RI, Agus Hermanto, chaired a coordination meeting between the leadership of the DPR and the leadership of Commission IV, the leadership of the legislative body of the DPR RI, as well as the deputy proposer of the bill on the conservation of Haysti natural resources and their ecosystem."
4643,2017-11-20T03:41:20.000Z,Tingginya angka KS juga mendorong perempuan timor untuk mendorong DPR RI segera mengesahkan RUU Penghapusan Kekerasan Seksual yang melindungi korban,tingginya angka KS juga mendorong perempuan timor untuk mendorong DPR RI segera mengesahkan RUU penghapusan kekerasan seksual yang melindungi korban,The high number of KS also encourages Timorese women to encourage the Indonesian Parliament to immediately pass a bill on the elimination of sexual violence that protects victims
4644,2017-11-20T03:28:22.000Z,Panja RUU KPPU Komisi VI DPR RI Pembahasan Penguatan peran kewenangan KPPU dlm,panja RUU KPPU komisi VI DPR RI pembahasan penguatan peran kewenangan KPPU dalam,The DPR RI Commission VI Commission VI draft committee discussed strengthening the role of the KPPU's authority in
