no,timestamp,teks,teks_processed,teks_translated
943,2016-10-24T13:46:33.000Z,Okky anggaran kesehatan telah sesuai amanat undang undang Anggota Komisi IX DPR RI Okky Asokawati mengemukak,okky anggaran kesehatan telah sesuai amanat undang undang anggota komisi IX DPR RI okky asokawati mengemukak,"Okky, the health budget is in accordance with the mandate of the law, member of Commission IX DPR RI, Okky Asokawati, said"
944,2016-10-24T12:29:08.000Z,Ketidakhadiran Anggota DPR Sebabkan RUU Prolegnas Terancam Gagal Dibahas nusantaranews,ketidakhadiran anggota DPR sebabkan RUU prolegnas terancam gagal dibahas nusantaranews,The absence of members of the DPR means that the National Legislation Bill is in danger of failing to be discussed nusantaranews
945,2016-10-24T11:32:55.000Z,Anggota DPR Sibuk Urus Pilkada Pembahasan RUU Molor Indonesia,anggota DPR sibuk urus pilkada pembahasan RUU molor indonesia,"DPR members are busy taking care of the regional elections, discussion of Indonesia's delayed bill"
946,2016-10-24T11:23:21.000Z,Penyampaian laporan kegiatan Pansus RUU Tindak Terorime di Badan Legislasi DPR RI,penyampaian laporan kegiatan pansus RUU tindak terorime di badan legislasi DPR RI,submission of reports on the activities of the special committee on the bill on terrorist acts in the DPR RI legislative body
947,2016-10-24T11:16:12.000Z,Anggota DPR Sibuk Urus Pilkada Pembahasan RUU Molor Ada RUU yang sudah molor dari batas waktu pembahas,anggota DPR sibuk urus pilkada pembahasan RUU molor ada RUU yang sudah molor dari batas waktu pembahas,"DPR members are busy taking care of the regional elections, discussion of bills has been delayed, there are bills that have been delayed by the deadline for discussion"
948,2016-10-24T11:05:32.000Z,Anggota DPR Sibuk Urus Pilkada Pembahasan RUU Molor Detikcom,anggota DPR sibuk urus pilkada pembahasan RUU molor detikcom,"DPR members are busy taking care of the regional elections, discussion of the bill has been delayed detikcom"
949,2016-10-24T11:05:26.000Z,Anggota DPR Sibuk Urus Pilkada Pembahasan RUU Molor Ada RUU yang sudah molor dari batas waktu pembahasa,anggota DPR sibuk urus pilkada pembahasan RUU molor ada RUU yang sudah molor dari batas waktu pembahasa,"DPR members are busy taking care of the regional elections, discussion of bills has been delayed, and there are bills that have been delayed by the deadline for discussion"
950,2016-10-24T11:05:13.000Z,Anggota DPR Sibuk Urus Pilkada Pembahasan RUU Molor Ada RUU yang sudah molor dari batas waktu p tzetta,anggota DPR sibuk urus pilkada pembahasan RUU molor ada RUU yang sudah molor dari batas waktu p tzetta,"DPR members are busy taking care of the regional elections, discussion of the bill has been delayed, there is a bill that has been delayed by the deadline for p tzetta"
951,2016-10-24T11:01:55.000Z,Anggota DPR Sibuk Urus Pilkada Pembahasan RUU Molor Ada RUU yang sudah molor dari batas waktu pembahasan,anggota DPR sibuk urus pilkada pembahasan RUU molor ada RUU yang sudah molor dari batas waktu pembahasan,"DPR members are busy taking care of the regional elections, discussion of bills has been delayed, and there are bills that have been delayed by the deadline for discussion"
952,2016-10-24T11:00:42.000Z,Anggota DPR Sibuk Urus Pilkada Pembahasan RUU Molor Ada RUU yang sudah molor dari batas BeritaTerbaru,anggota DPR sibuk urus pilkada pembahasan RUU molor ada RUU yang sudah molor dari batas beritaterbaru,"DPR members are busy taking care of the regional elections, discussion of the bill has been delayed, there are bills that have been delayed from the latest news deadline"
953,2016-10-24T11:00:41.000Z,BeritaNasional Anggota DPR Sibuk Urus Pilkada Pembahasan RUU Molor Ada RUU yang sudah molor dari batas,beritanasional anggota DPR sibuk urus pilkada pembahasan RUU molor ada RUU yang sudah molor dari batas,"National News: DPR members are busy taking care of the regional elections, discussion of the bill has been delayed, there is a bill that has been delayed beyond the deadline"
954,2016-10-24T11:00:16.000Z,INFO Anggota DPR Sibuk Urus Pilkada Pembahasan RUU Molor Ada RUU yang sudah molor dari batas waktu pem,INFO anggota DPR sibuk urus pilkada pembahasan RUU molor ada RUU yang sudah molor dari batas waktu pem,"INFO DPR members are busy taking care of the regional elections, discussion of the bill has been delayed, there are bills that have been delayed by the government's deadline"
955,2016-10-24T11:00:14.000Z,Ada RUU yang sudah molor dari batas waktu pembahasan di DPR Salah satu alasan yang dikemukakan adalah karena banyak anggota DPR ya,ada RUU yang sudah molor dari batas waktu pembahasan di DPR salah satu alasan yang dikemukakan adalah karena banyak anggota DPR ya,There is a bill that has been delayed from the deadline for discussion in the DPR. One of the reasons given is because there are many members of the DPR
956,2016-10-24T09:57:06.000Z,Sutrisno Pangaribuan Ambil Palu Pimpinan Sidang Rapat Paripurna DPRD Sumut Ricuh!,sutrisno pangaribuan ambil palu pimpinan sidang rapat paripurna DPRD sumut ricuh !,"Sutrisno Pangaribuan takes the gavel as chairman of the North Sumatra DPRD plenary session, chaos!"
957,2016-10-24T09:46:54.000Z,PEKANBARU Ruang Rapat Paripurna Dewan Perwakilan Rakyat Daerah DPRD Riau sudah dipadati ribuan pasang mat,PEKANBARU ruang rapat paripurna dewan perwakilan rakyat daerah DPRD riau sudah dipadati ribuan pasang mat,"PEKANBARU, the plenary meeting room of the regional people's representative council of the Riau DPRD was filled with thousands of pairs of mats"
958,2016-10-24T06:43:06.000Z,Acara reses Partai PKB di kemang selatan bersama anggota DPR PKB pusa,acara reses partai PKB di kemang selatan bersama anggota DPR PKB pusa,PKB party recess event in South Kemang with PKB Pusa DPR members
959,2016-10-24T04:07:49.000Z,Tetap semangat bang tetap jadi wakil rakyat Teladan MariBerbenah,tetap semangat bang tetap jadi wakil rakyat teladan mariberbenah,"Keep up the enthusiasm, bro, and continue to be an exemplary representative of the people, let's improve"
960,2016-10-24T03:56:27.000Z,DPR Pede Pembahasan RUU Pemilu Berlangsung Cepat DPR RI pede bisa menyelesaikan pembahasan RUU Pemilu secara cepat,DPR percaya diri pembahasan RUU pemilu berlangsung cepat DPR RI percaya diri dapat menyelesaikan pembahasan RUU pemilu secara cepat,The DPR is confident that the discussion of the election bill will proceed quickly. The DPR RI is confident that it can complete the discussion of the election bill quickly
961,2016-10-24T03:55:32.000Z,DPR RI pede bisa menyelesaikan pembahasan RUU Pemilu secara cepat,DPR RI percaya diri dapat menyelesaikan pembahasan RUU pemilu secara cepat,The DPR RI is confident that it can complete the discussion of the election bill quickly
962,2016-10-24T03:55:12.000Z,news DPR Pede Pembahasan RUU Pemilu Berlangsung Cepat DPR RI pede bisa menyelesaikan pembahasan RUU Pemilu,news DPR percaya diri pembahasan RUU pemilu berlangsung cepat DPR RI percaya diri dapat menyelesaikan pembahasan RUU pemilu,news DPR is confident that the discussion of the election bill will proceed quickly. The Republic of Indonesia's DPR is confident that it can complete the discussion of the election bill
963,2016-10-24T03:55:10.000Z,News DPR Pede Pembahasan RUU Pemilu Berlangsung Cepat DPR RI pede bisa menyelesaikan pembahasan RUU Pemilu,news DPR percaya diri pembahasan RUU pemilu berlangsung cepat DPR RI percaya diri dapat menyelesaikan pembahasan RUU pemilu,news DPR is confident that the discussion of the election bill will proceed quickly. The Republic of Indonesia's DPR is confident that it can complete the discussion of the election bill
964,2016-10-24T03:55:03.000Z,mexC DPR Pede Pembahasan RUU Pemilu Berlangsung Cepat DPR RI pede bisa menyelesaika t co macau_meximas,mexc DPR percaya diri pembahasan RUU pemilu berlangsung cepat DPR RI percaya diri dapat menyelesaika t cowok macau_meximas,mexc DPR is confident that the discussion of the election bill will proceed quickly. DPR RI is confident that it can complete t macau guy_meximas
965,2016-10-24T03:32:48.000Z,DPR Janji Respon Cepat Draf RUU Pemilu Yang Dikirim Pemerintah Wakil Ketua DPR RI Taufik Kurniawan menyambut baik,DPR janji respon cepat draf RUU pemilu yang dikirim pemerintah wakil ketua DPR RI taufik kurniawan menyambut baik,"The DPR promised a quick response to the draft election bill sent by the government, the deputy chairman of the Indonesian DPR, Taufik Kurniawan, welcomed it"
966,2016-10-23T05:47:58.000Z,Tgl Okt lalu Pemerintah mengajukan Draft RUU ttg Penyelenggaraan Pemilihan Umum ke DPR RI Pemilu Parpol Kecil Bubar,tanggal okt lalu pemerintah mengajukan draft RUU tentang penyelenggaraan pemilihan umum ke DPR RI pemilu parpol kecil bubar,Last October the government submitted a draft bill regarding the implementation of general elections to the DPR RI. The election for small political parties was disbanded
967,2016-10-22T22:49:18.000Z,Komisi VII akan melakukan sinkronisasi terlebih dulu,komisi VII akan melakukan sinkronisasi terlebih dulu,Commission VII will synchronize first
968,2016-10-22T13:43:34.000Z,Di RUU baru deradikalisasi sebaiknya diganti jadi disengagement,di RUU baru deradikalisasi sebaiknya diganti jadi disengagement,"In the new bill, deradicalization should be changed to disengagement"
969,2016-10-22T12:45:24.000Z,NU Dorong RUU Teroris Segera Dirampungkan,NU dorong RUU teroris segera dirampungkan,NU urges the terrorist bill to be completed immediately
970,2016-10-22T10:22:23.000Z,Revisi RUU ITE Disepakati Oleh Fraksi Komisi DPR RI Ke Rapat Paripurna,revisi RUU ITE disepakati oleh fraksi komisi DPR RI ke rapat paripurna,the revision of the ITE Bill was agreed upon by the DPR RI commission faction at the plenary meeting
971,2016-10-22T04:02:35.000Z,kenapa skg kalian bnyak diam terlalu byk kebijakan pmrth yg tdk lewati pertimbangan kalain DisfungsiWakilRakyat,kenapa sekarang kalian banyak diam terlalu banyak kebijakan pmrth yang tidak lewati pertimbangan kalain disfungsiwakilrakyat,Why are you so silent now? There are too many PMRT policies that have not gone through consideration because they are dysfunctional to the people's representatives
972,2016-10-22T03:46:42.000Z,jitunews Agus Hermanto Benarkan Draft RUU Pemilu Telah Diterima DPR Wakil Ketua DPR RI Agus beritapangan,jitunews agus hermanto benarkan draft RUU pemilu telah diterima DPR wakil ketua DPR RI agus beritapangan,"jitunews Agus Hermanto confirmed that the draft election bill had been received by the DPR, Deputy Chair of the Indonesian House of Representatives, Agus Beritapangan"
973,2016-10-22T03:46:32.000Z,jitunews Agus Hermanto Benarkan Draft RUU Pemilu Telah Diterima DPR Wakil Ketua DPR RI Ag beritalifestyle,jitunews agus hermanto benarkan draft RUU pemilu telah diterima DPR wakil ketua DPR RI ag beritalifestyle,"jitunews Agus Hermanto confirmed that the draft election bill had been received by the DPR, deputy chairman of the DPR RI, ag Beritalifestyle"
974,2016-10-22T00:14:26.000Z,LIVE! Anggota Komisi III yg jg Ketua Pansus RUU Terorisme M Syafii bicara DPR RI sepakat libatkan TNI dlm pemberantasan Terorisme,LIVE ! anggota komisi II yang juga ketua pansus RUU terorisme sama syafii bicara DPR RI sepakat libatkan TNI dalam pemberantasan terorisme,"LIVE! Member of Commission II who is also chairman of the special committee on the terrorism bill and Syafii, speaking at the Indonesian House of Representatives, agreed to involve the TNI in eradicating terrorism."
975,2016-10-21T22:13:40.000Z,DPR Sudah Terima Draf RUU Pemilu Wakil Ketua DPR RI Agus Hermanto mengatakan bahwa pihaknya sudah menerima,DPR sudah terima draf RUU pemilu wakil ketua DPR RI agus hermanto mengatakan bahwa pihaknya sudah menerima,"The DPR has received the draft election bill, the Deputy Chair of the DPR RI, Agus Hermanto, said that his party had received it"
976,2016-10-21T21:30:06.000Z,DPR Sudah Terima Draf RUU Pemilu Wakil Ketua DPR RI Agus Hermanto mengatakan infoTribun,DPR sudah terima draf RUU pemilu wakil ketua DPR RI agus hermanto mengatakan infotribun,"The DPR has received the draft bill on the election of the deputy chairman of the DPR RI, Agus Hermanto, said Infotribun"
977,2016-10-21T20:39:16.000Z,Tribun DPR Sudah Terima Draf RUU Pemilu Wakil Ketua DPR RI Agus Hermanto mengatakan bahwa pihaknya NewsToday,tribun DPR sudah terima draf RUU pemilu wakil ketua DPR RI agus hermanto mengatakan bahwa pihaknya newstoday,"The DPR tribune has received the draft bill on the election of the deputy chairman of the DPR RI, Agus Hermanto, who said that his party newstoday"
978,2016-10-21T20:11:37.000Z,KTweets Pembahasan RUU Penyandang Disabilitas Berjalan Lambat di DPR RI RUUDisabilitas,ktweets pembahasan RUU penyandang disabilitas berjalan lambat di DPR RI ruudisabilitas,ktweets Discussion of the Bill on Persons with Disabilities is progressing slowly in the DPR RI regarding disability issues
979,2016-10-21T14:59:53.000Z,DPR terima draf RUU Pemilu Wakil Ketua Dewan Perwakilan Rakyat Agus Hermanto mengatakan lembaga ini telah me,DPR terima draf RUU pemilu wakil ketua dewan perwakilan rakyat agus hermanto mengatakan lembaga ini telah me,"The DPR received the draft election bill, the deputy chairman of the People's Representative Council, Agus Hermanto, said that this institution had me"
980,2016-10-21T14:37:42.000Z,Ada halaman lebih RUU Tentang Penyelenggaraan Pemilihan Umum yg diserahkan oleh presiden ke,ada halaman lebih RUU tentang penyelenggaraan pemilihan umum yang diserahkan oleh presiden ke,there are more pages of the bill regarding the implementation of general elections submitted by the president to
981,2016-10-21T14:31:10.000Z,DPR Terima Draf RUU Pemilu Wakil Ketua Dewan Perwakilan Rakyat Agus Hermanto me Info,DPR terima draf RUU pemilu wakil ketua dewan perwakilan rakyat agus hermanto me info,"The DPR received the draft bill on the election of the deputy chairman of the People's Representative Council, Agus Hermanto Me Info"
982,2016-10-21T13:04:47.000Z,Knp para wakil rakyat diam saja? Mana tanggung jwb mrk yg tlh dipilh rakyat u mewakili menyuarakn aspirasi rakyat,kenapa para wakil rakyat diam saja ? mana tanggung jawab mereka yang tlh dipilh rakyat kamu mewakili menyuarakn aspirasi rakyat,"Why are the people's representatives silent? where is the responsibility of those who have been elected by the people, you represent voicing the aspirations of the people"
983,2016-10-21T13:01:33.000Z,DPR terima draf RUU Pemilu Wakil Ketua Dewan Perwakilan Rakyat Agus Hermanto mengatakan lembaga ini telah menerima,DPR terima draf RUU pemilu wakil ketua dewan perwakilan rakyat agus hermanto mengatakan lembaga ini telah menerima,"DPR receives draft election bill. Deputy chairman of the People's Representative Council, Agus Hermanto, said this institution had received it"
984,2016-10-21T12:45:17.000Z,Anggota DPR Minta Pemerintah Perkuat Kebijakan Ekonomi,anggota DPR meminta pemerintah perkuat kebijakan ekonomi,DPR members asked the government to strengthen economic policies
985,2016-10-21T12:36:35.000Z,Ambang batas atau parliamentary threshold dlm RUU Pemilu baru ini adalah dan hanya utk DPR RI tidak berlaku utk DPRD,ambang batas atau parliamentary threshold dalam RUU pemilu baru ini adalah dan hanya untuk DPR RI tidak berlaku untuk DPRD,The threshold or parliamentary threshold in this new election bill is and is only for the DPR RI and does not apply to the DPRD
986,2016-10-21T11:55:43.000Z,Telah disahkan UU Persetujuan Paris pada Senin Oktober melalui Rapat Paripurna DPR RI Sila diunduh,telah disahkan UU persetujuan paris pada senin oktober melalui rapat paripurna DPR RI sila diunduh,"The Paris Agreement Law was passed on Monday October through the DPR RI plenary session, please download"
