no,timestamp,teks,teks_processed,teks_translated
3469,2016-05-25T10:03:30.000Z,Pimpinan Baleg geram banyak anggota DPR bolos saat bahas RUU politik,kepemimpinan baleg geram banyak anggota DPR bolos saat bahas RUU politik,Baleg leadership was furious that many DPR members were skipping classes when discussing political bills
3470,2016-05-25T09:59:22.000Z,Apa gunanya DPR? Banyak Anggota DPR Bolos Rapat Pembahasan Sejumlah RUU Mandek,apa penggunaan DPR ? banyak anggota DPR bolos rapat bahas jumlah RUU mandek,What is the use of DPR? Many DPR members skipped meetings to discuss the number of stalled bills
3471,2016-05-25T07:48:43.000Z,Wakil Ketua Baleg Firman Soebagyo memimpin rapat evaluasi Prolegnas RUU Prioritas tahun DPRLive,wakil ketua baleg firman soebagyo kepemimpinan rapat evaluasi prolegnas RUU prioritas tahun dprlive,"deputy chairman of Baleg Firman Soebagyo, leadership of the National Legislative Program evaluation meeting, DPR Live's priority bills for the year"
3472,2016-05-25T07:44:13.000Z,Hentikan Kasus Kekerasan Seksual Baleg DPR RI Terima Revisi RUU,henti kasus keras seksual baleg DPR RI terima revisi RUU,stop serious sexual cases. Legislative Assembly DPR RI accepts revision of bill
3473,2016-05-25T07:33:13.000Z,Hentikan Kasus Kekerasan Seksual Baleg DPR RI Terima Revisi RUU DPRK,henti kasus keras seksual baleg DPR RI terima revisi RUU DPRK,stop serious sexual cases DPR RI Legislative Council accepts DPRK draft bill revision
3474,2016-05-25T07:13:53.000Z,RUU PKS Resmi Masuk Prolegnas DPR Segera Panggil Para Menteri Badan Legislasi Baleg DPR RI menyepakati RU,RUU PKS resmi masuk prolegnas DPR segera panggil para menteri badan legislasi baleg DPR RI pakat RU,The PKS Bill has officially entered the DPR's national legislative program and immediately summoned the ministers of the legislative body of the DPR RI legislative body to agree to RU
3475,2016-05-25T06:42:40.000Z,Tiga Isu Krusial dalam Pembahasan RUU Pengampunan Pajak Jakarta Wakil Ketua Fraksi PKS DPR RI Ecky,tiga isu krusial dalam bahas RUU ampun pajak jakarta wakil ketua partai PKS DPR RI ecky,"three crucial issues in discussing the Jakarta tax amnesty bill, deputy chairman of the DPR RI PKS party, Ecky"
3476,2016-05-25T05:17:11.000Z,Komisi V Rapat Panja RUU Jasa Konstruksi membahas DIM RUU Jasa Konstruksi DPRLive,komisi v rapat panja RUU jasa konstruksi bahas DIM RUU jasa konstruksi dprlive,commission v working committee meeting on construction services bill discusses DIM construction services bill dprlive
3477,2016-05-25T05:02:46.000Z,Tiga Hal Ini Menjadi Isu Panas dalam Pembahasan RUU Tax Amnesty Anggota Komisi XI DPR RI jitunews nasional,tiga hal ini jadi isu panas dalam bahas RUU tax amnesty anggota komisi XI DPR RI jitunews nasional,These three things became hot issues in the discussion of the tax amnesty bill for members of Commission XI DPR RI National Jitunews
3478,2016-05-25T04:48:12.000Z,Rapat Baleg terkait urgensi pengajuan RUU Penghapusan Kekerasan Seksual dalam Prolegnas Prioritas DPRLive,rapat baleg kait urgensi aju RUU hapus keras seksual dalam prolegnas prioritas dprlive,Baleg meeting related to the urgency of proposing a bill to eliminate sexual violence in DPRlive's priority National Legislation Program
3479,2016-05-25T03:54:20.000Z,Alhmdulillah Fraksi PKS DPR RI trus aktif mnerima aspirasi Rakyat,alhmdulillah partai PKS DPR RI terus aktif terima aspirasi rakyat,"Thank God, the PKS DPR RI party continues to actively accept the aspirations of the people"
3480,2016-05-25T03:38:11.000Z,Tiga Isu Krusial dalam Pembahasan RUU Pengampunan Pajak Wakil Ketua Fraksi PKS DPR RI Ecky Awal MucharamPKS,tiga isu krusial dalam bahas RUU ampun pajak wakil ketua partai PKS DPR RI ecky awal mucharampks,"three crucial issues in discussing the tax amnesty bill, deputy chairman of the DPR RI PKS party, Ecky Awal Mucharampks"
3481,2016-05-25T03:16:52.000Z,Tiga Isu Krusial dalam Pembahasan RUU Pengampunan Pajak Wakil Ketua Fraksi PKS DPR RI Ecky Aw SayaPilihPKS,tiga isu krusial dalam bahas RUU ampun pajak wakil ketua partai PKS DPR RI ecky aw sayapilihpks,"three crucial issues in discussing the tax amnesty bill, deputy chairman of the DPR RI PKS party, Ecky Aw I voted for PKS"
3482,2016-05-25T03:12:42.000Z,Selamat pagi Hari ini Baleg DPR RI sedang mengadakan rapat Panja harmonisasi RUU Pertembakauan TolakRUUPertembakauan SaveIndonesia,selamat pagi hari ini baleg DPR RI sedang ada rapat panja harmonisasi RUU tembakau tolakruupertembakauan saveindonesia,"Good morning, today the Legislative Assembly of the Indonesian House of Representatives is having a working committee meeting on the harmonization of the tobacco bill rejectruupertobacco saveindonesia"
3483,2016-05-25T01:41:50.000Z,Agenda DPR Rabu Pukul WIB Komisi II Rapat Panja RUU Pilkada agendaDPR,agenda DPR rabu pukul WIB komisi II rapat panja RUU pilkada agendadpr,DPR agenda Wednesday at WIB commission II working committee meeting on regional election bill DPR agenda
3484,2016-05-25T01:39:04.000Z,Agenda DPR Rabu Pukul WIB Baleg DPR Rapat Panja RUU tentang Kekerasan seksual agendaDPR,agenda DPR rabu pukul WIB baleg DPR rapat panja RUU tentang keras seksual agendadpr,"DPR agenda, Wednesday at WIB, DPR legislative committee meeting on draft law regarding sexual violence, DPR agenda"
3485,2016-05-25T01:37:53.000Z,Agenda DPR Rabu Pukul WIB Komisi V Rapat Panja RUU Jasa Konstruksi agendaDPR,agenda DPR rabu pukul WIB komisi v rapat panja RUU jasa konstruksi agendadpr,DPR agenda Wednesday at WIB commission v working committee meeting on construction services bill DPR agenda
3486,2016-05-25T01:34:16.000Z,Agenda DPR Rabu Pukul WIB Seminar Nasional tentang RUU Pemberantasan Tindak Pidana Terorisme agendaDPR,agenda DPR rabu pukul WIB seminar nasional tentang RUU berantas tindakan pidana terorisme agendadpr,DPR agenda Wednesday at WIB national seminar on the bill to eradicate criminal acts of terrorism DPR agenda
3487,2016-05-24T23:54:08.000Z,Menyimak tentang RUU Jabatan Hakim setelah rapat konsultasi dg Baleg DPR RI,simak tentang RUU jabatan hakim telah rapat konsultasi dengan baleg DPR RI,"Look at the bill regarding the position of judges, there has been a consultation meeting with the legislative assembly of the DPR RI"
3488,2016-05-24T22:34:04.000Z,Kuncinya Ketegasan hukum,kunci tegas hukum,the key to firm law
3489,2016-05-24T21:46:36.000Z,Anggota Komisi II DPR RI dari PKS Hadi Mulyadi menilai banyak kebijakan dari Menteri Pemberdayaan Aparatur,anggota komisi II DPR RI dari PKS had mulyadi nilai banyak kebijakan dari menteri daya aparatur,Member of Commission II DPR RI from PKS Had Mulyadi values ​​many policies from the Minister of Administrative and Bureaucratic Power
3490,2016-05-24T15:17:10.000Z,RUU miras hanya akan menjadi tulisan saja hukuman yg sbenarnya hanya dipertanggung jawabkan kepada tuhan nantinya,RUU miras hanya akan jadi tulis saja hukum yang sbenarnya hanya pertanggungjawaban jawab kepada tuhan nanti,The alcohol bill will only mean writing a law that is actually only about being accountable to God later
3491,2016-05-24T13:40:25.000Z,RUU Jaskon Diupayakan Selesai Akhir Juni,RUU jaskon upaya selesai akhir juni,The draft Jakon bill was completed at the end of June
3492,2016-05-24T12:09:06.000Z,Ya RUU ini usul inisiatif Komisi DPR RI,ya RUU ini usul inisiatif komisi DPR RI,"Yes, this bill is an initiative proposed by the DPR RI commission"
3493,2016-05-24T11:38:52.000Z,Anggota Panja Revisi Undang Undang Jasa Konstruksi Mohammad Nizar Zahro meminta pemerintah mendorong Badan Us,anggota panja revisi undang undang jasa konstruksi mohammad nizar zahro minta pemerintah dorong badan us,"member of the working committee to revise the construction services law, Mohammad Nizar Zahro, asked the government to encourage US agencies"
3494,2016-05-24T11:38:49.000Z,Anggota DPR BUMN jangan habisi kontraktor kecil Anggota Panja Revisi Undang Undang Jasa Konstruksi Mohamm,anggota DPR BUMN jangan habis kontraktor kecil anggota panja revisi undang undang jasa konstruksi mohamm,"Members of the DPR for BUMN should not run out of small contractors, members of the working committee to revise the Mohamm construction services law"
3495,2016-05-24T11:26:47.000Z,Anggota DPR BUMN jangan habisi kontraktor kecil Anggota Panja Revisi Undang Undang Jasa,anggota DPR BUMN jangan habis kontraktor kecil anggota panja revisi undang undang jasa,"State-owned DPR members should not run out of small contractors, members of the working committee to revise the services law"
3496,2016-05-24T11:16:58.000Z,VenzTime Anggota Panja Revisi Undang Undang Jasa Konstruksi Mohammad Nizar Zahro meminta pemerintah mendoron,venztime anggota panja revisi undang undang jasa konstruksi mohammad nizar zahro minta pemerintah mendoron,"Venztime member of the working committee to revise the construction services law, Mohammad Nizar Zahro, asked the government to encourage it"
3497,2016-05-24T08:08:52.000Z,Kawal RUU Miras krn negri ini msh bnyk yg miskin dn nganggur jgn smpi miras merusak dgn memaksa aniaya org tua untuk beli miras,kawal RUU miras karena negeri ini masih banyak yang miskin dan nganggur jangan smpi miras rusak dengan paksa aniaya orang tua untuk beli miras,"guard against the alcohol bill because there are still many poor and unemployed people in this country, don't let alcohol be damaged by forcing parents to abuse them to buy alcohol"
3498,2016-05-24T08:04:39.000Z,kawal RUU miras Karena biang kerok dari malapetaka kebiadaban peristiwa pemerkosaan dan pembunuhan terhadap anak dibawah umur,kawal RUU miras karena biang kerok dari malapetaka biadab peristiwa perkosa dan bunuh hadap anak bawah umur,Monitor the alcohol bill because it is the culprit in the barbaric disaster of rape and murder of minors
3499,2016-05-24T07:52:56.000Z,Buat bpk presiden tolong buatin UNDANG UNDANG Tentang peraturan at Fraksi PDI Perjuangan DPR RI pic,buat bpk presiden tolong buat UNDANG UNDANG tentang pengaturan at partai PDI juang DPR RI pic,"Mr. President, please make a law regarding the regulation of the PDI Juang DPR RI party pic"
3500,2016-05-24T07:12:16.000Z,Teman bila sepakat u Kawal Lahirnya RUU Miras ini Mohon berkenan mention dg tagar KawalRUUMiras BERIKAN ALASAN KENAPA SETUJU,teman bila sepakat kamu kawal lahir RUU miras ini mohon kenan mention dengan tagar kawalruumiras IKAN ALAS KENAPA TUJU,"friends, if you agree that you will oversee the birth of this alcohol bill, please kindly mention it with the hashtag kawalruumiras FISH ALAS WHY DOES IT PURPOSE?"
3501,2016-05-24T07:11:27.000Z,kom BK klo secara umum ruu nya tdk perlu km jelaskan satu persatu Scr grs bsr terkait keanekaragaman hayati,kom BK jika cara umum ruu nya tidak perlu kamu jelas satu satu cara grs bsr kait keanekaragaman hayati,"Kom BK, if the general method of the bill doesn't need you to explain one big way to deal with biodiversity"
3502,2016-05-24T07:08:47.000Z,kom BK ada bab dan pasal salam ruu,kom BK ada bab dan pasal salam ruu,kom BK has chapters and articles greetings ruu
3503,2016-05-24T07:08:26.000Z,kom BK krn itu di dlm Ruu nya kami sdh membuat sistematika kami juga membuat sandingan ruu dengan konservasi sda itu,kom BK karena itu di dalam ruu nya kami sudah buat sistematika kami juga buat sanding ruu dengan konservasi sda itu,"Kom BK, that's why in the bill we have made a system, we have also made a comparison of the bill with natural resource conservation."
3504,2016-05-24T07:08:06.000Z,kom BK krn itu dlm ruu kami sdh buat sistematika klo dilhat dari jumlah bab ada pasalnya pasal,kom BK karena itu dalam ruu kami sudah buat sistematika jika dilhat dari jumlah bab ada pasal pasal,"Kom BK, therefore in the bill we have made it systematic if you look at the number of chapters, there are articles"
3505,2016-05-24T07:07:04.000Z,kom BK arah dan jangkauan pengaturan di dlm ruu konservasi memberikan landasan hukum penyelenggaraan dan ekosistem,kom BK arah dan jangkau pengaturan di dalam ruu konservasi beri landas hukum penyelenggaraan dan ekosistem,kom BK direction and scope of regulations in the conservation bill provide a legal basis for administration and ecosystems
3506,2016-05-24T07:00:49.000Z,Baleg DPR Rapat Koordinasi dengan Mahkamah Agung Komisi Yudisial membahas RUU tentang Jabatan Hakim DPRLive,baleg DPR rapat koordinasi dengan mahkamah agung komisi yudisial bahas RUU tentang jabatan hakim dprlive,"The legislative assembly of the DPR has a coordination meeting with the Supreme Court, the Judicial Commission, to discuss the bill regarding the position of DPRlive judge"
3507,2016-05-24T07:00:02.000Z,kom BK krn reses akhirnya kami blm sempat diundang,kom BK karena reses akhir kami belum sempat undang,Kom BK because we haven't had time to invite the final recess
3508,2016-05-24T06:46:59.000Z,Forum Legislasi di Media Center DPR RI membahas RUU tentang Jasa Konstruksi DPRLive,forum legislasi di media center DPR RI bahas RUU tentang jasa konstruksi dprlive,Legislative forum at the DPR RI media center discussing the bill regarding dprlive construction services
3509,2016-05-24T06:36:23.000Z,Komisi V DPR RDPU dengan Manajemen Karyawan Lion Air terkait kebijakan kebijakan Menteri Perhubungan DPRLive,komisi v DPR RDPU dengan manajemen karyawan lion air kait kebijakan kebijakan menteri hubung dprlive,Commission v DPR RDPU with Lion Air employee management regarding ministerial policies in contact with DPRlive
3510,2016-05-24T03:35:49.000Z,Radio ANDIKA Dewan Perwakilan Rakyat DPR saat ini masih terus menggodok RUU Jabatan Hakim dimana salah,radio ANDIKA dewan wakil rakyat DPR saat ini masih terus godok RUU jabatan hakim mana salah,"ANDIKA radio, the DPR's people's representative council is currently still discussing what is wrong with the Bill on the position of judges"
3511,2016-05-24T02:38:02.000Z,Agenda DPR Selasa Pukul WIB Komisi I Rapat Panja RUU Penyiaran agendaDPR,agenda DPR selasa pukul WIB komisi i rapat panja RUU siar agendadpr,"DPR agenda, Tuesday at WIB, Commission I meeting of bill committee broadcasts DPR agenda"
3512,2016-05-24T02:36:16.000Z,bapa ibu anggota yg terhormat mohon segera terbitkan RUU Miras karena miras itu pembawa petaka KawalRUUMiras cc,bapa ibu anggota yang hormat mohon segera terbit RUU miras karena miras itu bawa petaka kawalruumiras cc,"Ladies and gentlemen, respectful members, please issue the alcohol bill immediately because alcohol brings disaster, kawalruumiras cc"
3513,2016-05-24T02:36:02.000Z,Agenda DPR Selasa Pukul WIB Komisi V Rapat Panja RUU Jasa Konstruksi agendaDPR,agenda DPR selasa pukul WIB komisi v rapat panja RUU jasa konstruksi agendadpr,"DPR agenda, Tuesday at WIB, commission v working committee meeting on construction services bill, DPR agenda"
3514,2016-05-24T01:59:59.000Z,Disahkannya RUU LMB akan jadi CATATAN SEJARAH BARU BAGI PARLEMEN PEMERINTAH KawalRUUMiras cc,sah RUU LMB akan jadi CATAT SEJARAH BARU BAGI PARLEMEN PEMERINTAH kawalruumiras cc,it is legal that the LMB Bill will be a NEW HISTORICAL RECORD FOR THE GOVERNMENT PARLIAMENT kawalruumiras cc
3515,2016-05-24T01:34:23.000Z,Bulan Juni jika tak ada aral melintang Pansus RUU LMB Konsisten dengan Janjinya maka KawalRUUMiras cc,bulan juni jika tak ada aral lintang pansus RUU LMB konsisten dengan janji maka kawalruumiras cc,"in June, if nothing gets in the way of the special committee on the LMB Bill being consistent with promises, then kawalruumiras cc"
3516,2016-05-23T22:27:05.000Z,DPD RI sudah menyusun naskah akademik RUU PKS tinggal dibahas bersama DPR RI dan Pemerintah agar segera di,DPD RI sudah susun naskah akademik RUU PKS tinggal bahas sama DPR RI dan pemerintah agar segera di,The DPD RI has prepared an academic text for the PKS Bill. It remains to be discussed with the DPR RI and the government so that it can be approved immediately
3517,2016-05-23T21:36:15.000Z,Fadli Zon nyatakan RUU Penghapusan kekerasan seksual masih dibahas Wakil Ketua Dewan Perwakilan Rakyat Repub,fadli zon nyata RUU hapus keras seksual masih bahas wakil ketua dewan wakil rakyat repub,Fadli Zon stated that the bill to eradicate sexual violence is still being discussed by the deputy chairman of the Repub People's Representative Council
